dt,pool,aqua,wellness
2025-05-12 06:20:42,31,0,0
2025-05-12 06:35:20,34,0,0
2025-05-12 06:43:52,33,0,0
2025-05-12 06:51:54,43,0,0
2025-05-12 07:16:49,39,0,0
2025-05-12 07:32:37,37,0,0
2025-05-12 07:41:01,35,0,0
2025-05-12 07:48:53,37,0,0
2025-05-12 08:24:45,22,0,0
2025-05-12 08:42:53,19,0,0
2025-05-12 08:48:59,20,0,0
2025-05-12 08:54:53,21,0,0
2025-05-12 09:16:34,21,0,0
2025-05-12 09:28:55,26,0,0
2025-05-12 09:37:12,33,0,0
2025-05-12 09:48:31,35,0,0
2025-05-12 10:22:43,43,6,0
2025-05-12 10:37:47,36,8,0
2025-05-12 10:46:30,27,8,0
2025-05-12 10:54:46,30,8,0
2025-05-12 11:18:26,28,9,0
2025-05-12 11:32:18,27,7,0
2025-05-12 11:40:45,29,3,0
2025-05-12 11:49:41,28,4,0
2025-05-12 12:18:37,41,7,7
2025-05-12 12:36:14,33,15,7
2025-05-12 12:43:55,37,16,8
2025-05-12 12:52:02,33,17,12
2025-05-12 13:13:52,35,11,10
2025-05-12 13:25:43,36,9,8
2025-05-12 13:35:51,35,7,5
2025-05-12 13:48:04,44,4,1
2025-05-12 14:34:05,45,0,4
2025-05-12 14:58:13,55,1,6
2025-05-12 15:05:57,59,1,9
2025-05-12 15:19:15,70,5,10
2025-05-12 15:28:58,68,12,11
2025-05-12 15:41:33,78,9,10
2025-05-12 15:46:14,81,9,10
2025-05-12 15:50:42,86,8,8
2025-05-12 16:17:06,85,13,4
2025-05-12 16:34:27,86,15,3
2025-05-12 16:43:53,84,14,3
2025-05-12 16:52:20,101,14,4
2025-05-12 17:19:08,96,16,9
2025-05-12 17:33:04,102,16,14
