dt,pool,aqua,wellness
2025-05-25 06:22:56,0,0,0
2025-05-25 06:37:06,0,0,0
2025-05-25 06:44:51,0,0,0
2025-05-25 06:51:44,0,0,0
2025-05-25 07:15:10,0,0,0
2025-05-25 07:30:21,0,0,0
2025-05-25 07:39:05,0,0,0
2025-05-25 07:48:04,0,0,0
2025-05-25 08:21:13,0,0,0
2025-05-25 08:37:18,0,0,0
2025-05-25 08:45:10,0,0,0
2025-05-25 08:52:26,0,0,0
2025-05-25 09:14:25,44,6,8
2025-05-25 09:26:34,42,24,12
2025-05-25 09:37:26,46,28,12
2025-05-25 09:48:08,51,35,13
2025-05-25 10:18:56,84,56,12
2025-05-25 10:33:16,61,83,15
2025-05-25 10:42:38,76,74,14
2025-05-25 10:52:38,74,77,14
2025-05-25 11:15:16,65,81,13
2025-05-25 11:27:17,61,81,14
2025-05-25 11:36:07,64,87,13
2025-05-25 11:48:24,66,85,11
2025-05-25 12:15:48,72,60,8
2025-05-25 12:32:01,48,74,10
2025-05-25 12:41:20,58,64,11
2025-05-25 12:49:03,56,63,12
2025-05-25 13:12:16,60,56,9
2025-05-25 13:22:56,55,62,11
2025-05-25 13:35:06,65,50,8
2025-05-25 13:48:29,67,59,10
2025-05-25 14:30:09,38,89,10
2025-05-25 14:52:13,59,84,8
2025-05-25 14:59:45,54,84,9
2025-05-25 15:06:08,47,93,10
2025-05-25 15:22:56,36,99,12
2025-05-25 15:33:06,40,96,15
2025-05-25 15:39:59,60,81,14
2025-05-25 15:48:02,55,76,15
2025-05-25 16:13:38,69,62,17
2025-05-25 16:29:35,67,65,18
2025-05-25 16:38:28,80,54,21
2025-05-25 16:48:05,70,54,21
2025-05-25 17:14:59,74,43,26
2025-05-25 17:27:52,73,48,27
2025-05-25 17:36:29,75,57,23
2025-05-25 17:48:15,81,51,25
2025-05-25 18:18:11,85,43,26
2025-05-25 18:34:43,64,44,39
2025-05-25 18:44:14,58,50,44
2025-05-25 18:52:06,63,43,48
2025-05-25 19:12:47,61,40,55
2025-05-25 19:27:30,57,29,50
2025-05-25 19:37:37,64,20,47
2025-05-25 19:48:26,52,16,46
2025-05-25 20:20:13,46,11,34
