dt,pool,aqua,wellness
2025-05-24 06:18:41,0,0,0
2025-05-24 06:34:06,0,0,0
2025-05-24 06:42:34,0,0,0
2025-05-24 06:51:11,0,0,0
2025-05-24 07:15:27,0,0,0
2025-05-24 07:30:36,0,0,0
2025-05-24 07:39:09,3,0,0
2025-05-24 07:48:13,17,0,0
2025-05-24 08:20:54,27,0,0
2025-05-24 08:36:25,27,0,0
2025-05-24 08:44:09,27,0,0
2025-05-24 08:52:15,27,0,0
2025-05-24 09:14:17,50,4,6
2025-05-24 09:26:00,57,10,7
2025-05-24 09:35:13,51,25,7
2025-05-24 09:48:27,51,35,6
2025-05-24 10:18:43,67,42,6
2025-05-24 10:32:34,45,63,8
2025-05-24 10:41:12,63,59,8
2025-05-24 10:50:48,66,68,8
2025-05-24 11:15:10,60,68,9
