dt,pool,aqua,wellness
2025-05-26 06:22:40,43,0,0
2025-05-26 06:37:26,44,0,0
2025-05-26 06:45:44,46,0,0
2025-05-26 06:53:03,47,0,0
2025-05-26 07:17:22,30,0,0
2025-05-26 07:32:49,26,0,0
2025-05-26 07:41:40,25,0,0
2025-05-26 07:50:04,21,0,0
2025-05-26 08:25:17,17,0,0
2025-05-26 08:43:53,18,0,0
2025-05-26 08:49:46,21,0,0
2025-05-26 08:55:44,22,0,0
2025-05-26 09:21:20,16,0,0
2025-05-26 09:42:06,21,0,0
2025-05-26 09:50:19,25,0,0
2025-05-26 10:32:57,32,9,0
2025-05-26 11:17:14,31,18,0
2025-05-26 11:33:35,33,14,0
2025-05-26 11:42:14,35,8,0
2025-05-26 11:53:38,34,5,0
2025-05-26 11:58:10,33,6,0
2025-05-26 12:02:35,37,4,0
2025-05-26 12:20:44,39,6,8
2025-05-26 12:37:24,31,17,10
2025-05-26 12:45:33,29,19,10
2025-05-26 12:52:27,33,18,11
2025-05-26 13:12:58,44,16,7
