dt,pool,aqua,wellness
2025-05-01 06:21:19,0,0,0
2025-05-01 06:36:26,0,0,0
2025-05-01 06:44:58,0,0,0
2025-05-01 06:52:13,0,0,0
2025-05-01 07:16:36,0,0,0
2025-05-01 07:31:43,0,0,0
2025-05-01 07:40:25,0,0,0
2025-05-01 07:48:17,10,0,0
2025-05-01 08:23:41,20,0,0
2025-05-01 08:39:59,20,0,0
2025-05-01 08:47:13,20,0,0
2025-05-01 08:53:17,20,0,0
2025-05-01 09:16:11,45,3,2
2025-05-01 09:27:34,47,13,3
2025-05-01 09:36:11,59,15,3
2025-05-01 09:48:13,80,21,3
2025-05-01 10:21:11,80,35,4
2025-05-01 10:34:51,82,34,4
2025-05-01 10:43:37,87,32,3
2025-05-01 10:53:00,90,33,3
2025-05-01 11:16:57,79,34,3
2025-05-01 11:29:55,73,40,2
2025-05-01 11:38:37,76,34,2
2025-05-01 11:48:16,76,36,3
2025-05-01 12:17:12,48,44,3
2025-05-01 12:34:41,43,43,4
2025-05-01 12:42:34,38,44,4
2025-05-01 12:50:28,32,52,4
2025-05-01 13:13:07,41,52,4
2025-05-01 13:24:26,50,47,4
2025-05-01 13:34:59,48,47,5
2025-05-01 13:48:27,46,57,3
2025-05-01 14:31:10,48,74,3
2025-05-01 14:53:29,64,89,7
2025-05-01 15:01:10,73,83,6
2025-05-01 15:13:36,87,72,8
2025-05-01 15:24:36,79,75,10
2025-05-01 15:34:58,90,81,10
2025-05-01 15:42:10,89,80,10
2025-05-01 15:49:01,91,78,11
2025-05-01 16:14:43,76,83,12
2025-05-01 16:30:35,81,75,11
2025-05-01 16:39:39,84,73,11
2025-05-01 16:48:25,100,70,12
2025-05-01 17:15:58,101,58,7
2025-05-01 17:29:45,92,61,7
2025-05-01 17:39:08,98,59,6
2025-05-01 17:48:49,101,48,6
2025-05-01 18:20:04,89,36,6
2025-05-01 18:35:55,79,36,8
2025-05-01 18:44:49,82,37,9
2025-05-01 18:53:23,84,25,10
