dt,pool,aqua,wellness
2025-05-27 06:22:24,74,0,0
2025-05-27 06:36:54,86,0,0
2025-05-27 06:45:52,83,0,0
2025-05-27 06:53:02,80,0,0
2025-05-27 07:16:27,67,0,0
2025-05-27 07:32:14,39,0,0
2025-05-27 07:41:36,34,0,0
2025-05-27 07:49:38,26,0,0
2025-05-27 08:23:51,20,0,0
2025-05-27 08:41:10,15,0,0
2025-05-27 08:47:56,19,0,0
2025-05-27 08:54:32,23,0,0
2025-05-27 09:16:34,26,0,0
2025-05-27 09:28:47,27,0,0
2025-05-27 09:37:45,32,0,0
2025-05-27 09:48:30,38,0,0
2025-05-27 10:21:58,40,13,0
2025-05-27 10:36:52,44,16,0
2025-05-27 10:45:44,46,14,0
2025-05-27 10:55:07,49,9,0
2025-05-27 11:17:24,49,3,0
2025-05-27 11:31:05,47,3,0
2025-05-27 11:40:12,49,4,0
2025-05-27 11:49:14,51,5,0
2025-05-27 12:18:10,43,14,6
2025-05-27 12:36:15,27,12,7
2025-05-27 12:44:00,28,12,7
2025-05-27 12:51:58,33,8,8
2025-05-27 13:14:05,26,11,9
2025-05-27 13:26:09,40,14,9
2025-05-27 13:36:16,49,16,11
2025-05-27 13:48:30,47,18,11
2025-05-27 14:34:50,49,9,9
2025-05-27 14:58:36,49,14,12
2025-05-27 15:06:05,53,15,11
2025-05-27 15:19:26,47,19,10
2025-05-27 15:29:39,49,19,12
2025-05-27 15:41:37,62,17,13
2025-05-27 15:47:32,67,18,12
2025-05-27 15:53:06,70,16,10
2025-05-27 16:16:03,101,8,13
2025-05-27 16:33:45,94,15,14
2025-05-27 16:43:12,93,13,14
2025-05-27 16:51:45,102,13,14
2025-05-27 17:17:58,116,9,21
2025-05-27 17:32:14,122,16,20
2025-05-27 17:41:02,135,15,21
2025-05-27 17:50:28,148,14,21
