dt,pool,aqua,wellness
2022-06-07 06:15:47,49,0,0
2022-06-07 06:38:49,60,0,0
2022-06-07 06:48:43,67,0,0
2022-06-07 06:55:16,64,0,0
2022-06-07 07:05:52,61,0,0
2022-06-07 07:24:31,45,0,0
2022-06-07 07:36:19,53,0,0
2022-06-07 07:47:24,53,0,0
2022-06-07 08:08:22,51,0,0
2022-06-07 08:33:31,55,0,0
2022-06-07 08:45:21,48,0,0
2022-06-07 08:53:10,49,0,0
2022-06-07 09:07:01,52,0,0
2022-06-07 09:26:00,50,0,0
2022-06-07 09:36:34,45,0,0
2022-06-07 09:47:45,46,0,0
2022-06-07 10:08:32,55,6,0
2022-06-07 10:34:26,57,11,0
2022-06-07 10:44:08,41,13,0
2022-06-07 10:52:46,44,9,0
2022-06-07 11:06:26,41,13,0
2022-06-07 11:27:11,43,19,0
2022-06-07 11:38:11,62,13,0
2022-06-07 11:47:41,67,11,0
2022-06-07 12:07:08,40,25,4
2022-06-07 12:30:55,33,24,7
2022-06-07 12:40:30,35,15,8
2022-06-07 12:48:46,37,14,10
2022-06-07 13:06:24,37,16,8
2022-06-07 13:24:51,31,32,12
2022-06-07 13:35:38,29,35,11
2022-06-07 13:47:52,31,40,11
2022-06-07 14:12:32,48,31,12
2022-06-07 14:54:09,78,29,13
2022-06-07 15:09:33,84,28,15
2022-06-07 15:20:21,80,29,12
2022-06-07 15:26:41,83,26,13
2022-06-07 15:43:48,87,28,11
2022-06-07 15:51:12,89,31,11
2022-06-07 15:58:44,90,34,11
2022-06-07 16:08:01,102,39,11
2022-06-07 16:25:54,98,58,12
2022-06-07 16:37:04,121,55,14
2022-06-07 16:47:46,127,58,14
2022-06-07 17:06:39,133,83,14
2022-06-07 17:30:49,143,100,17
2022-06-07 17:42:26,150,104,20
2022-06-07 17:50:34,148,107,19
2022-06-07 18:07:48,153,106,20
2022-06-07 18:45:23,168,62,18
2022-06-07 18:57:12,152,81,19
2022-06-07 19:03:19,140,86,20
2022-06-07 19:13:40,154,61,23
2022-06-07 19:32:32,116,58,25
