dt,pool,aqua,wellness
2022-06-16 06:21:48,33,0,0
2022-06-16 06:45:50,42,0,0
2022-06-16 06:56:37,43,0,0
2022-06-16 07:01:19,44,0,0
2022-06-16 07:10:37,42,0,0
2022-06-16 07:28:37,26,0,0
2022-06-16 07:38:37,26,0,0
2022-06-16 07:47:29,29,0,0
2022-06-16 08:08:06,23,0,0
2022-06-16 08:33:07,20,0,0
2022-06-16 08:44:40,21,0,0
2022-06-16 08:52:34,25,0,0
2022-06-16 09:05:46,24,0,0
2022-06-16 09:25:42,22,0,0
2022-06-16 09:36:51,22,0,0
2022-06-16 09:51:16,22,0,0
2022-06-16 10:09:01,28,0,0
2022-06-16 10:38:03,22,12,0
2022-06-16 10:47:54,23,12,0
2022-06-16 10:55:05,30,11,0
2022-06-16 11:07:19,29,14,1
2022-06-16 11:29:27,26,33,1
2022-06-16 11:40:37,23,28,1
2022-06-16 11:48:50,26,29,1
2022-06-16 12:06:47,47,11,2
2022-06-16 12:31:14,23,17,3
2022-06-16 12:42:07,30,15,3
2022-06-16 12:49:42,28,14,3
2022-06-16 13:04:30,33,12,4
2022-06-16 13:23:27,40,17,4
2022-06-16 13:38:38,23,39,6
2022-06-16 13:47:36,25,40,8
2022-06-16 14:13:40,77,17,8
2022-06-16 14:55:16,64,15,7
2022-06-16 15:09:27,52,19,5
2022-06-16 15:20:38,48,20,7
2022-06-16 15:27:01,49,19,7
2022-06-16 15:44:22,67,19,6
2022-06-16 15:52:39,74,17,6
2022-06-16 15:55:44,72,23,6
2022-06-16 16:05:29,69,24,6
2022-06-16 16:24:40,82,26,6
2022-06-16 16:36:44,86,39,6
2022-06-16 16:47:47,84,37,6
2022-06-16 17:06:16,112,27,11
2022-06-16 17:30:49,98,33,8
2022-06-16 17:42:15,104,32,8
2022-06-16 17:50:17,110,29,6
2022-06-16 18:09:00,132,18,6
2022-06-16 18:44:44,84,30,8
2022-06-16 18:57:12,90,20,9
2022-06-16 19:04:58,104,11,7
2022-06-16 19:13:25,82,12,5
2022-06-16 19:31:57,69,25,6
2022-06-16 19:41:31,60,34,7
2022-06-16 19:48:29,55,38,6
