dt,pool,aqua,wellness
2022-05-02 06:40:24,37,0,0
2022-05-02 07:02:57,38,0,0
2022-05-02 07:09:12,43,0,0
2022-05-02 07:17:45,35,0,0
2022-05-02 07:22:08,30,0,0
2022-05-02 07:38:22,27,0,0
2022-05-02 07:47:15,25,0,0
2022-05-02 07:52:06,23,0,0
2022-05-02 08:08:55,30,0,0
2022-05-02 08:35:18,29,0,0
2022-05-02 08:47:32,30,0,0
2022-05-02 08:55:09,32,0,0
2022-05-02 09:07:00,27,0,0
2022-05-02 09:27:14,26,0,0
2022-05-02 09:37:33,26,0,0
2022-05-02 09:47:26,25,0,0
2022-05-02 10:10:20,24,9,0
2022-05-02 10:35:34,39,17,0
2022-05-02 10:45:06,35,21,0
2022-05-02 10:52:45,39,19,0
2022-05-02 11:07:09,42,18,0
2022-05-02 11:28:56,43,18,0
2022-05-02 11:40:02,48,16,0
2022-05-02 11:48:37,53,8,0
2022-05-02 12:07:47,44,4,5
2022-05-02 12:33:14,26,7,13
2022-05-02 12:43:16,36,6,11
2022-05-02 12:50:53,50,6,11
2022-05-02 13:06:12,23,25,10
2022-05-02 13:25:09,32,21,9
2022-05-02 13:36:18,32,25,7
2022-05-02 13:47:29,40,16,6
2022-05-02 14:12:07,32,8,7
2022-05-02 14:54:57,37,13,6
2022-05-02 15:09:39,55,12,6
2022-05-02 15:22:13,58,13,5
2022-05-02 15:28:25,62,11,5
2022-05-02 15:46:10,81,11,3
2022-05-02 15:57:32,82,10,6
2022-05-02 16:06:37,90,8,5
2022-05-02 16:27:04,79,15,7
2022-05-02 16:38:04,84,14,7
2022-05-02 16:47:30,86,20,9
2022-05-02 17:12:07,107,24,13
2022-05-02 17:32:41,99,25,17
2022-05-02 17:45:34,112,26,16
2022-05-02 17:56:59,113,30,18
2022-05-02 18:13:20,107,34,19
2022-05-02 18:49:31,102,33,28
2022-05-02 19:00:15,121,24,28
2022-05-02 19:05:32,108,23,29
2022-05-02 19:15:55,117,17,33
2022-05-02 19:33:00,109,19,33
2022-05-02 19:43:07,108,21,34
2022-05-02 19:50:42,102,19,27
2022-05-02 20:08:42,91,22,22
2022-05-02 20:34:15,42,11,19
2022-05-02 20:45:51,38,5,13
2022-05-02 20:53:26,40,3,6
2022-05-02 21:05:26,27,0,0
2022-05-02 21:26:47,3,0,0
2022-05-02 21:35:14,3,0,0
2022-05-02 21:47:40,3,0,0
2022-05-02 22:08:05,3,0,0
