dt,pool,aqua,wellness
2022-05-09 06:19:13,24,0,0
2022-05-09 06:45:19,31,0,0
2022-05-09 06:56:19,34,0,0
2022-05-09 07:01:24,32,0,0
2022-05-09 07:12:32,33,0,0
2022-05-09 07:30:17,32,0,0
2022-05-09 07:40:17,27,0,0
2022-05-09 07:47:39,39,0,0
2022-05-09 08:10:07,57,0,0
2022-05-09 08:35:53,52,0,0
2022-05-09 08:47:58,45,0,0
2022-05-09 08:56:30,45,0,0
2022-05-09 09:07:39,46,0,0
2022-05-09 09:27:45,44,0,0
2022-05-09 09:39:23,43,0,0
2022-05-09 09:52:08,40,0,0
2022-05-09 10:09:09,33,16,0
2022-05-09 10:40:32,28,19,0
2022-05-09 10:50:34,24,21,0
2022-05-09 10:55:17,29,18,0
2022-05-09 11:12:25,31,20,0
2022-05-09 11:29:20,33,18,0
2022-05-09 11:40:41,44,7,0
2022-05-09 11:49:50,44,7,0
2022-05-09 12:12:26,32,7,4
2022-05-09 12:32:51,29,4,7
2022-05-09 12:44:41,29,3,8
2022-05-09 12:50:57,31,3,10
2022-05-09 13:11:19,29,18,12
2022-05-09 13:25:46,30,18,11
2022-05-09 13:36:51,30,18,11
2022-05-09 13:48:26,32,12,8
2022-05-09 14:13:06,49,4,7
2022-05-09 14:53:39,68,8,3
2022-05-09 15:13:30,80,11,5
2022-05-09 15:27:21,70,10,6
2022-05-09 15:30:43,70,10,6
2022-05-09 15:51:26,78,8,5
2022-05-09 16:02:28,85,6,5
2022-05-09 16:10:38,92,6,3
2022-05-09 16:30:28,88,9,8
2022-05-09 16:41:57,104,8,10
2022-05-09 16:52:28,105,12,11
2022-05-09 17:07:23,97,18,11
2022-05-09 17:36:22,83,17,11
2022-05-09 17:48:29,87,20,10
2022-05-09 17:57:24,98,17,11
2022-05-09 18:11:05,93,21,14
2022-05-09 18:49:45,72,16,20
2022-05-09 19:02:56,82,13,21
2022-05-09 19:06:29,76,12,23
2022-05-09 19:21:24,76,15,18
2022-05-09 19:38:41,71,22,18
2022-05-09 19:48:53,72,17,16
2022-05-09 19:51:49,75,15,17
2022-05-09 20:12:23,67,2,15
2022-05-09 20:39:02,35,0,9
2022-05-09 20:50:08,33,0,7
2022-05-09 20:58:16,22,0,3
2022-05-09 21:05:43,9,0,2
2022-05-09 21:24:07,2,0,0
2022-05-09 21:36:22,2,0,0
2022-05-09 21:48:58,2,0,0
2022-05-09 22:11:53,2,0,0
2022-05-09 22:34:15,2,0,0
