dt,pool,aqua,wellness
2024-03-06 05:07:20,0,0,0
2024-03-06 05:24:51,0,0,0
2024-03-06 05:35:01,1,0,0
2024-03-06 05:52:32,2,0,0
2024-03-06 06:03:55,28,0,0
2024-03-06 06:25:41,46,0,0
2024-03-06 06:35:37,54,0,0
2024-03-06 06:52:40,47,0,0
2024-03-06 07:09:05,51,0,0
2024-03-06 07:28:06,44,0,0
2024-03-06 07:36:23,70,0,0
2024-03-06 07:52:50,74,0,0
2024-03-06 08:04:40,66,0,0
2024-03-06 08:20:46,56,0,0
2024-03-06 08:35:14,54,0,0
2024-03-06 08:52:47,53,0,0
2024-03-06 09:08:51,54,0,0
2024-03-06 09:27:11,62,0,0
2024-03-06 09:36:23,62,0,0
2024-03-06 09:52:38,70,0,0
2024-03-06 10:05:16,106,10,12
2024-03-06 10:21:51,100,40,23
2024-03-06 10:35:31,78,43,28
