dt,pool,aqua,wellness
2024-03-05 05:07:35,0,0,0
2024-03-05 05:26:19,0,0,0
2024-03-05 05:35:12,0,0,0
2024-03-05 05:52:44,11,0,0
2024-03-05 06:05:54,39,0,0
2024-03-05 06:24:19,59,0,0
2024-03-05 06:36:09,66,0,0
2024-03-05 06:52:39,62,0,0
2024-03-05 07:08:27,62,0,0
2024-03-05 07:26:57,48,0,0
2024-03-05 07:35:30,67,0,0
2024-03-05 07:52:39,72,0,0
2024-03-05 08:03:14,72,0,0
2024-03-05 08:19:22,55,0,0
2024-03-05 08:36:05,60,0,0
2024-03-05 08:52:28,61,0,0
2024-03-05 09:08:35,50,0,0
2024-03-05 09:25:46,52,0,0
2024-03-05 09:35:23,53,0,0
2024-03-05 09:52:41,66,0,0
2024-03-05 10:05:48,69,16,0
2024-03-05 10:21:02,44,50,0
2024-03-05 10:36:20,36,58,0
2024-03-05 10:52:41,45,53,0
2024-03-05 11:07:03,42,46,0
2024-03-05 11:28:47,38,48,0
2024-03-05 11:36:20,46,46,0
2024-03-05 11:52:36,55,36,0
2024-03-05 12:04:50,62,36,5
2024-03-05 12:19:56,43,36,12
2024-03-05 12:35:26,44,30,14
2024-03-05 12:52:38,38,34,20
2024-03-05 13:10:10,40,37,22
2024-03-05 13:37:46,35,58,24
2024-03-05 13:47:08,37,65,23
2024-03-05 13:56:27,41,67,23
2024-03-05 14:03:53,57,57,20
2024-03-05 14:22:06,76,35,25
2024-03-05 14:35:10,76,41,22
2024-03-05 14:52:44,84,46,20
2024-03-05 15:03:30,95,45,24
2024-03-05 15:23:56,101,41,26
2024-03-05 15:36:27,111,41,27
2024-03-05 15:52:35,112,43,26
2024-03-05 16:04:21,137,43,24
2024-03-05 16:22:35,136,45,29
2024-03-05 16:35:36,138,46,29
2024-03-05 16:53:03,146,43,27
2024-03-05 17:07:04,170,35,24
2024-03-05 17:26:36,177,37,16
2024-03-05 17:36:19,143,42,19
2024-03-05 17:52:32,174,38,23
2024-03-05 18:07:19,171,43,20
2024-03-05 18:26:37,115,38,21
