dt,pool,aqua,wellness
2018-09-11 06:00:03,2,0,0
2018-09-11 06:15:03,23,0,0
2018-09-11 06:30:03,27,0,0
2018-09-11 06:45:03,26,0,0
2018-09-11 07:00:03,32,0,0
2018-09-11 07:15:02,33,0,0
2018-09-11 07:30:04,27,0,0
2018-09-11 07:45:03,30,0,0
2018-09-11 08:00:03,29,0,0
2018-09-11 08:15:03,19,0,0
2018-09-11 08:30:02,20,0,0
2018-09-11 08:45:04,16,0,0
2018-09-11 09:00:04,21,0,0
2018-09-11 09:15:03,20,0,0
2018-09-11 09:30:03,24,0,0
2018-09-11 09:45:03,24,0,0
2018-09-11 10:00:03,24,0,0
2018-09-11 10:15:03,19,7,0
2018-09-11 10:30:03,16,9,0
2018-09-11 10:45:03,15,12,0
2018-09-11 11:00:03,16,12,0
2018-09-11 11:15:02,15,13,0
2018-09-11 11:30:02,18,11,0
2018-09-11 11:45:02,17,6,0
2018-09-11 12:00:04,19,1,0
2018-09-11 12:15:02,19,0,3
2018-09-11 12:30:02,21,0,4
2018-09-11 12:45:04,23,0,5
2018-09-11 13:00:03,25,1,5
2018-09-11 13:15:03,35,4,2
2018-09-11 13:30:02,32,11,3
2018-09-11 13:45:03,25,19,3
2018-09-11 14:00:02,26,19,4
2018-09-11 14:15:04,36,14,5
2018-09-11 14:30:04,34,2,6
2018-09-11 14:45:02,19,5,4
2018-09-11 15:00:03,29,3,4
2018-09-11 15:15:04,40,7,4
2018-09-11 15:30:03,48,20,2
2018-09-11 15:45:03,52,18,4
2018-09-11 16:00:03,68,28,7
2018-09-11 16:15:03,81,25,8
2018-09-11 16:30:03,68,28,11
2018-09-11 16:45:03,75,26,10
2018-09-11 17:00:03,85,31,9
2018-09-11 17:15:03,93,25,10
2018-09-11 17:30:03,96,31,17
2018-09-11 17:45:02,90,33,21
2018-09-11 18:00:02,86,38,24
2018-09-11 18:15:03,68,37,19
2018-09-11 18:30:03,57,33,18
2018-09-11 18:45:02,60,31,21
2018-09-11 19:00:04,55,41,21
2018-09-11 19:15:03,56,35,17
2018-09-11 19:30:03,50,34,19
2018-09-11 19:45:03,57,28,18
2018-09-11 20:00:04,63,15,14
2018-09-11 20:15:03,51,13,16
2018-09-11 20:30:03,42,14,12
2018-09-11 20:45:03,45,6,11
2018-09-11 21:00:03,32,6,9
2018-09-11 21:15:04,27,1,5
2018-09-11 21:30:03,16,1,3
2018-09-11 21:45:02,4,0,0
