dt,pool,aqua,wellness
2018-09-20 06:00:03,17,0,0
2018-09-20 06:15:02,32,0,0
2018-09-20 06:30:04,34,0,0
2018-09-20 06:45:04,34,0,0
2018-09-20 07:00:03,35,0,0
2018-09-20 07:15:03,31,0,0
2018-09-20 07:30:03,23,0,0
2018-09-20 07:45:04,16,0,0
2018-09-20 08:00:04,13,0,0
2018-09-20 08:15:02,10,0,0
2018-09-20 08:30:02,8,0,0
2018-09-20 08:45:03,8,0,0
2018-09-20 09:00:04,20,0,0
2018-09-20 09:15:03,20,0,0
2018-09-20 09:30:03,19,0,0
2018-09-20 09:45:03,20,0,0
2018-09-20 10:00:03,22,0,0
2018-09-20 10:15:03,16,9,0
2018-09-20 10:30:04,22,10,0
2018-09-20 10:45:03,20,13,0
2018-09-20 11:00:04,30,10,0
2018-09-20 11:15:02,36,6,0
2018-09-20 11:30:03,33,4,0
2018-09-20 11:45:03,26,4,0
2018-09-20 12:00:03,15,2,0
2018-09-20 12:15:04,12,0,2
2018-09-20 12:30:02,14,0,2
2018-09-20 12:45:03,17,3,3
2018-09-20 13:00:03,16,8,3
2018-09-20 13:15:03,28,10,3
2018-09-20 13:30:03,30,12,5
2018-09-20 13:45:03,30,13,5
2018-09-20 14:00:03,40,15,4
2018-09-20 14:15:03,39,9,4
2018-09-20 14:30:03,41,7,4
2018-09-20 14:45:03,32,6,6
2018-09-20 15:00:03,34,9,4
2018-09-20 15:15:03,33,15,4
2018-09-20 15:30:04,44,12,4
2018-09-20 15:45:04,41,18,2
2018-09-20 16:00:03,47,18,1
2018-09-20 16:15:03,52,28,1
2018-09-20 16:30:04,68,32,5
2018-09-20 16:45:03,75,30,5
2018-09-20 17:00:04,79,37,5
2018-09-20 17:15:03,82,48,6
2018-09-20 17:30:02,68,43,6
2018-09-20 17:45:03,70,45,3
2018-09-20 18:00:04,101,35,2
2018-09-20 18:15:02,90,28,4
2018-09-20 18:30:04,81,27,6
2018-09-20 18:45:02,94,17,8
2018-09-20 19:00:03,89,15,10
2018-09-20 19:15:03,73,16,9
2018-09-20 19:30:03,68,12,10
2018-09-20 19:45:02,70,10,9
2018-09-20 20:00:03,63,14,5
2018-09-20 20:15:03,62,9,5
2018-09-20 20:30:03,37,9,5
2018-09-20 20:45:04,32,9,5
2018-09-20 21:00:04,22,9,5
2018-09-20 21:15:03,20,0,4
2018-09-20 21:30:03,8,0,0
2018-09-20 21:45:03,5,0,0
