dt,pool,aqua,wellness
2018-09-12 06:00:02,4,0,0
2018-09-12 06:15:03,21,0,0
2018-09-12 06:30:03,32,0,0
2018-09-12 06:45:03,36,0,0
2018-09-12 07:00:03,38,0,0
2018-09-12 07:15:03,41,0,0
2018-09-12 07:30:03,34,0,0
2018-09-12 07:45:03,26,0,0
2018-09-12 08:00:03,24,0,0
2018-09-12 08:15:03,20,0,0
2018-09-12 08:30:03,17,0,0
2018-09-12 08:45:02,18,0,0
2018-09-12 19:00:02,108,22,16
2018-09-12 19:15:04,100,18,14
2018-09-12 19:30:04,78,18,18
2018-09-12 19:45:02,76,18,17
2018-09-12 20:00:03,70,15,19
2018-09-12 20:15:03,50,12,18
2018-09-12 20:30:02,37,10,25
2018-09-12 20:45:03,36,8,21
2018-09-12 21:00:04,26,3,22
2018-09-12 21:15:03,17,2,16
2018-09-12 21:30:03,13,0,3
2018-09-12 21:45:03,4,0,0
