dt,pool,aqua,wellness
2018-09-18 06:00:03,16,0,0
2018-09-18 06:15:02,31,0,0
2018-09-18 06:30:03,32,0,0
2018-09-18 06:45:02,37,0,0
2018-09-18 07:00:03,40,0,0
2018-09-18 07:15:03,40,0,0
2018-09-18 07:30:03,27,0,0
2018-09-18 07:45:02,28,0,0
2018-09-18 08:00:03,23,0,0
2018-09-18 08:15:03,21,0,0
2018-09-18 08:30:03,17,0,0
2018-09-18 08:45:03,13,0,0
2018-09-18 09:00:03,17,0,0
2018-09-18 09:15:03,21,0,0
2018-09-18 09:30:03,24,0,0
2018-09-18 09:45:03,24,0,0
2018-09-18 10:00:04,19,0,0
2018-09-18 10:15:03,17,2,0
2018-09-18 10:30:03,30,3,0
2018-09-18 10:45:02,27,5,0
2018-09-18 11:00:02,23,2,0
2018-09-18 11:15:04,24,2,0
2018-09-18 11:30:04,22,6,0
2018-09-18 11:45:04,21,8,0
2018-09-18 12:00:03,20,8,0
2018-09-18 12:15:03,22,6,2
2018-09-18 12:30:03,18,4,2
2018-09-18 12:45:03,16,4,2
2018-09-18 13:00:03,22,4,4
2018-09-18 13:15:04,36,4,4
2018-09-18 13:30:04,36,21,5
2018-09-18 13:45:02,26,32,6
2018-09-18 14:00:03,33,29,5
2018-09-18 14:15:02,36,24,5
2018-09-18 14:30:02,25,7,5
2018-09-18 14:45:03,21,9,3
2018-09-18 15:00:02,29,4,5
2018-09-18 15:15:03,24,6,6
2018-09-18 15:30:02,39,6,6
2018-09-18 15:45:03,38,17,10
2018-09-18 16:00:04,49,19,10
2018-09-18 16:15:04,54,23,10
2018-09-18 16:30:04,50,25,12
2018-09-18 16:45:03,62,22,13
2018-09-18 17:00:02,77,28,14
2018-09-18 17:15:02,80,33,14
2018-09-18 17:30:03,89,32,9
2018-09-18 17:45:03,89,29,12
2018-09-18 18:00:03,91,26,15
2018-09-18 18:15:03,84,20,14
2018-09-18 18:30:03,60,26,14
2018-09-18 18:45:03,65,15,14
2018-09-18 19:00:02,65,27,10
2018-09-18 19:15:03,57,27,10
2018-09-18 19:30:03,61,21,10
2018-09-18 19:45:03,62,26,10
2018-09-18 20:00:02,63,16,10
2018-09-18 20:15:03,64,8,16
2018-09-18 20:30:03,37,7,19
2018-09-18 20:45:03,36,4,18
2018-09-18 21:00:04,20,2,16
2018-09-18 21:15:03,16,2,15
2018-09-18 21:30:05,12,0,7
2018-09-18 21:45:04,5,0,0
