dt,pool,aqua,wellness
2018-02-05 06:00:04,Array,Array,Array
2018-02-05 06:15:03,Array,Array,Array
2018-02-05 06:30:12,Array,Array,Array
2018-02-05 06:45:04,Array,Array,Array
2018-02-05 07:00:05,Array,Array,Array
2018-02-05 07:15:04,Array,Array,Array
2018-02-05 07:30:04,Array,Array,Array
2018-02-05 07:45:04,Array,Array,Array
2018-02-05 08:00:05,Array,Array,Array
2018-02-05 08:15:03,Array,Array,Array
2018-02-05 08:30:04,Array,Array,Array
2018-02-05 08:45:04,Array,Array,Array
2018-02-05 09:00:05,Array,Array,Array
2018-02-05 09:15:04,Array,Array,Array
2018-02-05 09:30:05,Array,Array,Array
2018-02-05 09:45:04,Array,Array,Array
2018-02-05 10:00:09,Array,Array,Array
2018-02-05 10:15:04,69,4,0
2018-02-05 10:30:04,74,13,0
2018-02-05 10:45:04,68,21,0
2018-02-05 11:00:04,72,31,0
2018-02-05 11:15:05,69,34,0
2018-02-05 11:30:05,78,27,0
2018-02-05 11:45:03,66,31,0
2018-02-05 12:00:04,72,17,0
2018-02-05 12:15:04,46,22,7
2018-02-05 12:30:04,38,33,11
2018-02-05 12:45:03,42,28,17
2018-02-05 13:00:05,31,22,19
2018-02-05 13:15:05,30,21,16
2018-02-05 13:30:03,33,13,17
2018-02-05 13:45:05,43,16,16
2018-02-05 14:00:04,47,19,16
2018-02-05 14:15:03,47,20,16
2018-02-05 14:30:04,64,16,17
2018-02-05 14:45:04,93,14,12
2018-02-05 15:00:06,108,22,14
2018-02-05 15:15:03,109,23,16
2018-02-05 15:30:04,101,24,17
2018-02-05 15:45:03,101,17,23
2018-02-05 16:00:08,104,21,20
2018-02-05 16:15:03,101,21,25
2018-02-05 16:30:03,110,21,23
2018-02-05 16:45:03,107,23,20
2018-02-05 17:00:07,130,19,20
2018-02-05 17:15:03,147,17,19
2018-02-05 17:30:04,144,30,21
2018-02-05 17:45:04,144,35,26
2018-02-05 18:00:06,138,36,28
2018-02-05 18:15:04,145,27,27
2018-02-05 18:30:06,111,48,29
2018-02-05 18:45:03,106,43,27
2018-02-05 19:00:04,134,16,31
2018-02-05 19:15:03,111,16,32
2018-02-05 19:30:04,100,27,38
2018-02-05 19:45:05,105,26,38
2018-02-05 20:00:04,107,20,34
2018-02-05 20:15:03,93,22,36
2018-02-05 20:30:04,91,10,32
2018-02-05 20:45:04,74,7,30
2018-02-05 21:00:05,64,3,27
2018-02-05 21:15:04,39,3,19
2018-02-05 21:30:05,28,1,6
2018-02-05 21:45:03,12,1,0
