dt,pool,aqua,wellness
2018-02-27 06:00:04,16,0,0
2018-02-27 06:15:04,33,0,0
2018-02-27 06:30:05,38,0,0
2018-02-27 06:45:04,42,0,0
2018-02-27 07:00:04,43,0,0
2018-02-27 07:15:04,40,0,0
2018-02-27 07:30:05,30,0,0
2018-02-27 07:45:05,28,0,0
2018-02-27 08:00:05,26,0,0
2018-02-27 08:15:03,30,0,0
2018-02-27 08:30:05,26,0,0
2018-02-27 08:45:04,22,0,0
2018-02-27 09:00:06,24,0,0
2018-02-27 09:15:04,26,0,0
2018-02-27 09:30:04,27,0,0
2018-02-27 09:45:05,26,0,0
2018-02-27 10:00:05,31,0,0
2018-02-27 10:15:05,52,6,0
2018-02-27 10:30:04,36,21,0
2018-02-27 10:45:04,32,26,0
2018-02-27 11:00:06,62,15,0
2018-02-27 11:15:04,65,22,0
2018-02-27 11:30:05,50,38,0
2018-02-27 11:45:03,46,50,0
2018-02-27 12:00:05,63,44,0
2018-02-27 12:15:04,62,45,3
2018-02-27 12:30:05,45,44,13
2018-02-27 12:45:04,33,46,19
2018-02-27 13:00:08,41,40,21
2018-02-27 13:15:04,56,37,20
2018-02-27 13:30:04,34,57,24
2018-02-27 13:45:04,41,53,27
2018-02-27 14:00:05,36,51,26
2018-02-27 14:15:04,41,48,25
2018-02-27 14:30:05,50,29,24
2018-02-27 14:45:04,50,29,22
2018-02-27 15:00:05,59,27,21
2018-02-27 15:15:04,70,23,17
2018-02-27 15:30:04,58,27,21
2018-02-27 15:45:05,63,33,18
2018-02-27 16:00:04,70,31,17
2018-02-27 16:15:04,96,27,17
2018-02-27 16:30:04,101,24,33
2018-02-27 16:45:04,113,23,33
2018-02-27 17:00:07,123,14,36
2018-02-27 17:15:03,118,16,36
2018-02-27 17:30:06,104,22,52
2018-02-27 17:45:03,101,26,47
2018-02-27 18:00:08,107,19,42
2018-02-27 18:15:04,103,19,35
2018-02-27 18:30:08,93,23,34
2018-02-27 18:45:03,69,33,39
2018-02-27 19:00:04,96,34,34
2018-02-27 19:15:04,74,40,34
2018-02-27 19:30:05,81,34,35
2018-02-27 19:45:04,96,23,38
2018-02-27 20:00:08,97,5,37
2018-02-27 20:15:08,79,4,40
2018-02-27 20:30:04,58,7,35
2018-02-27 20:45:03,41,6,38
2018-02-27 21:00:04,41,5,30
2018-02-27 21:15:08,27,1,21
2018-02-27 21:30:04,21,0,3
2018-02-27 21:45:04,11,0,0
