dt,pool,aqua,wellness
2018-02-17 06:00:03,0,0,0
2018-02-17 06:15:04,0,0,0
2018-02-17 06:30:06,0,0,0
2018-02-17 06:45:03,0,0,0
2018-02-17 07:00:03,0,0,0
2018-02-17 07:15:04,0,0,0
2018-02-17 07:30:04,0,0,0
2018-02-17 07:45:04,0,0,0
2018-02-17 08:00:04,0,0,0
2018-02-17 08:15:04,0,0,0
2018-02-17 08:30:05,0,0,0
2018-02-17 08:45:06,1,0,0
2018-02-17 09:00:06,3,0,0
2018-02-17 09:15:04,3,0,0
2018-02-17 09:30:05,3,0,0
2018-02-17 09:45:04,3,0,0
2018-02-17 10:00:03,6,0,0
2018-02-17 10:15:04,71,13,8
2018-02-17 10:30:05,133,70,14
2018-02-17 10:45:03,90,140,17
2018-02-17 11:00:04,79,148,31
2018-02-17 11:15:04,116,142,32
2018-02-17 11:30:04,109,150,32
2018-02-17 11:45:04,140,120,25
2018-02-17 12:00:03,88,146,32
2018-02-17 12:15:03,120,114,32
2018-02-17 12:30:04,129,83,35
2018-02-17 12:45:04,66,92,27
2018-02-17 13:00:04,71,66,31
2018-02-17 13:15:04,68,61,30
2018-02-17 13:30:04,53,82,33
2018-02-17 13:45:04,69,77,31
2018-02-17 14:00:03,96,93,27
2018-02-17 14:15:03,74,130,30
2018-02-17 14:30:04,85,146,29
2018-02-17 14:45:04,106,172,33
2018-02-17 15:00:04,112,185,29
2018-02-17 15:15:04,95,193,40
2018-02-17 15:30:04,114,183,50
2018-02-17 15:45:05,136,161,55
2018-02-17 16:00:04,122,155,59
2018-02-17 16:15:04,115,148,49
2018-02-17 16:30:04,121,152,43
2018-02-17 16:45:04,119,148,47
2018-02-17 17:00:05,135,124,51
2018-02-17 17:15:04,131,115,45
2018-02-17 17:30:09,126,134,32
2018-02-17 17:45:04,133,114,37
2018-02-17 18:00:05,108,122,38
2018-02-17 18:15:06,140,86,41
2018-02-17 18:30:13,110,81,40
2018-02-17 18:45:04,99,83,45
2018-02-17 19:00:06,91,79,49
2018-02-17 19:15:03,89,77,60
2018-02-17 19:30:05,83,65,47
2018-02-17 19:45:04,68,62,53
2018-02-17 20:00:05,67,57,50
2018-02-17 20:15:04,72,48,41
2018-02-17 20:30:04,72,42,38
2018-02-17 20:45:04,77,19,27
2018-02-17 21:00:05,48,14,17
2018-02-17 21:15:05,36,10,16
2018-02-17 21:30:04,33,2,9
2018-02-17 21:45:03,10,0,0
