dt,pool,aqua,wellness
2024-12-30 05:17:39,0,0,0
2024-12-30 05:30:46,0,0,0
2024-12-30 05:39:10,0,0,0
2024-12-30 05:48:24,0,0,0
2024-12-30 06:14:34,0,0,0
2024-12-30 06:29:25,0,0,0
2024-12-30 06:37:33,0,0,0
2024-12-30 06:48:20,0,0,0
2024-12-30 07:20:57,0,0,0
2024-12-30 07:35:58,0,0,0
2024-12-30 07:43:32,0,0,0
2024-12-30 07:50:31,0,0,0
2024-12-30 08:15:00,0,0,0
2024-12-30 08:27:10,0,0,0
2024-12-30 08:35:24,0,0,0
2024-12-30 08:48:31,0,0,0
2024-12-30 09:19:07,53,15,2
2024-12-30 09:31:57,51,33,5
2024-12-30 09:40:35,50,49,8
2024-12-30 09:49:10,63,60,9
2024-12-30 10:15:32,80,92,8
2024-12-30 10:27:30,103,102,6
2024-12-30 10:36:06,114,122,5
2024-12-30 10:48:34,114,137,9
2024-12-30 11:15:26,147,172,10
2024-12-30 11:31:55,131,170,9
2024-12-30 11:39:39,117,172,10
2024-12-30 11:48:16,119,169,10
2024-12-30 12:11:44,139,152,22
2024-12-30 12:21:45,106,163,34
2024-12-30 12:34:27,107,140,40
2024-12-30 12:48:22,113,118,47
2024-12-30 13:28:22,114,131,40
2024-12-30 13:49:01,116,153,41
2024-12-30 13:56:22,102,169,38
