dt,pool,aqua,wellness
2024-12-05 05:18:49,0,0,0
2024-12-05 05:33:21,0,0,0
2024-12-05 05:42:28,0,0,0
2024-12-05 05:50:59,4,0,0
2024-12-05 06:15:46,44,0,0
2024-12-05 06:31:23,47,0,0
2024-12-05 06:39:44,49,0,0
2024-12-05 06:48:17,47,0,0
2024-12-05 07:22:13,30,0,0
2024-12-05 07:38:02,33,0,0
2024-12-05 07:45:57,34,0,0
2024-12-05 07:52:39,30,0,0
2024-12-05 08:15:04,35,0,0
2024-12-05 08:28:23,37,0,0
2024-12-05 08:36:33,38,0,0
2024-12-05 08:48:22,32,0,0
2024-12-05 09:20:37,30,0,0
2024-12-05 09:35:09,29,0,0
2024-12-05 09:44:00,32,0,0
2024-12-05 09:52:53,34,0,0
2024-12-05 10:16:59,34,5,0
2024-12-05 10:29:37,35,8,0
2024-12-05 10:38:43,40,11,0
2024-12-05 10:48:22,36,10,0
2024-12-05 11:17:13,43,12,0
2024-12-05 11:34:51,55,13,0
2024-12-05 11:42:55,64,9,0
2024-12-05 11:49:05,52,14,0
2024-12-05 12:12:55,46,14,10
2024-12-05 12:24:27,58,10,12
2024-12-05 12:34:48,47,15,17
2024-12-05 12:48:24,51,17,23
2024-12-05 13:31:33,60,18,24
2024-12-05 13:54:03,64,22,20
