dt,pool,aqua,wellness
2024-12-26 05:17:45,0,0,0
2024-12-26 05:30:38,0,0,0
2024-12-26 05:39:30,0,0,0
2024-12-26 05:48:32,0,0,0
2024-12-26 06:14:05,0,0,0
2024-12-26 06:29:23,0,0,0
2024-12-26 06:37:27,0,0,0
2024-12-26 06:48:19,0,0,0
2024-12-26 07:20:39,0,0,0
2024-12-26 07:35:06,0,0,0
2024-12-26 07:42:59,0,0,0
2024-12-26 07:50:05,0,0,0
2024-12-26 08:13:18,0,0,0
2024-12-26 08:24:33,0,0,0
2024-12-26 08:34:22,0,0,0
2024-12-26 08:48:29,0,0,0
2024-12-26 09:18:29,63,2,1
2024-12-26 09:31:35,65,18,2
2024-12-26 09:40:22,71,21,4
2024-12-26 09:48:49,72,25,5
2024-12-26 10:14:47,78,23,12
2024-12-26 10:26:35,68,39,15
2024-12-26 10:35:30,64,56,13
2024-12-26 10:48:05,51,66,14
2024-12-26 11:14:44,73,65,14
2024-12-26 11:31:01,70,69,12
2024-12-26 11:39:00,66,71,13
2024-12-26 11:48:14,90,60,11
2024-12-26 12:11:48,95,66,13
2024-12-26 12:21:57,70,83,14
2024-12-26 12:34:44,69,75,14
2024-12-26 12:48:21,66,62,18
2024-12-26 13:28:19,59,67,25
2024-12-26 13:48:57,70,58,21
2024-12-26 13:56:28,74,54,20
2024-12-26 14:02:47,75,52,20
2024-12-26 14:20:17,79,55,23
2024-12-26 14:29:18,63,62,22
2024-12-26 14:36:54,58,72,24
2024-12-26 14:48:14,60,64,31
2024-12-26 15:12:39,52,72,37
2024-12-26 15:28:05,67,66,31
2024-12-26 15:36:53,63,73,34
2024-12-26 15:48:11,65,77,35
2024-12-26 16:14:10,78,69,33
2024-12-26 16:26:33,73,65,35
2024-12-26 16:35:40,71,69,34
2024-12-26 16:48:29,69,67,36
2024-12-26 17:17:12,87,50,29
2024-12-26 17:31:50,71,49,38
2024-12-26 17:40:26,81,43,43
2024-12-26 17:48:52,81,42,34
2024-12-26 18:11:52,62,57,23
2024-12-26 18:26:03,74,53,24
2024-12-26 18:35:05,61,50,32
2024-12-26 18:48:10,62,47,37
2024-12-26 19:19:10,57,22,33
2024-12-26 19:33:24,46,21,30
2024-12-26 19:41:11,46,18,26
2024-12-26 19:48:35,51,13,23
2024-12-26 20:11:39,43,7,18
2024-12-26 20:20:59,38,7,10
2024-12-26 20:34:33,38,3,6
2024-12-26 20:48:26,14,0,1
2024-12-26 21:15:11,3,0,0
2024-12-26 21:26:47,3,0,0
