dt,pool,aqua,wellness
2018-04-27 06:00:05,4,0,0
2018-04-27 06:15:04,24,0,0
2018-04-27 06:30:06,27,0,0
2018-04-27 06:45:03,32,0,0
2018-04-27 07:00:04,39,0,0
2018-04-27 07:15:04,38,0,0
2018-04-27 07:30:04,30,0,0
2018-04-27 07:45:05,28,0,0
2018-04-27 08:00:08,18,0,0
2018-04-27 08:15:04,18,0,0
2018-04-27 08:30:05,19,0,0
2018-04-27 08:45:04,20,0,0
2018-04-27 09:00:04,21,0,0
2018-04-27 09:15:04,23,0,0
2018-04-27 09:30:04,20,0,0
2018-04-27 09:45:04,21,0,0
2018-04-27 10:00:05,25,0,0
2018-04-27 10:15:05,23,12,0
2018-04-27 10:30:05,26,15,0
2018-04-27 10:45:04,25,15,0
2018-04-27 11:00:04,31,11,0
2018-04-27 11:15:04,35,8,0
2018-04-27 11:30:05,29,10,0
2018-04-27 11:45:03,27,11,0
2018-04-27 12:00:04,36,10,0
2018-04-27 12:15:03,33,11,5
2018-04-27 12:30:04,35,10,12
2018-04-27 12:45:05,25,11,15
2018-04-27 13:00:05,24,11,16
2018-04-27 13:15:05,22,9,18
2018-04-27 13:30:04,34,8,16
2018-04-27 13:45:03,35,14,18
2018-04-27 14:00:05,43,17,19
2018-04-27 14:15:04,50,18,16
2018-04-27 14:30:04,69,18,12
2018-04-27 14:45:03,84,27,13
2018-04-27 15:00:04,84,23,14
2018-04-27 15:15:04,87,25,15
2018-04-27 15:30:04,69,40,15
2018-04-27 15:45:04,65,39,18
2018-04-27 16:00:08,65,40,14
2018-04-27 16:15:05,74,40,13
2018-04-27 16:30:04,95,31,15
2018-04-27 16:45:04,98,30,14
2018-04-27 17:00:12,108,43,13
2018-04-27 17:15:05,93,63,13
2018-04-27 17:30:04,93,69,14
2018-04-27 17:45:03,101,76,13
2018-04-27 18:00:07,104,68,11
2018-04-27 18:15:04,91,66,13
2018-04-27 18:30:03,90,50,14
2018-04-27 18:45:05,81,48,16
2018-04-27 19:00:03,79,44,12
2018-04-27 19:15:04,67,58,24
2018-04-27 19:30:05,77,61,23
2018-04-27 19:45:04,80,48,21
2018-04-27 20:00:07,55,48,20
2018-04-27 20:15:03,69,38,19
2018-04-27 20:30:05,59,31,21
2018-04-27 20:45:08,52,31,15
2018-04-27 21:00:04,40,19,11
2018-04-27 21:15:05,27,17,8
2018-04-27 21:30:05,33,2,2
2018-04-27 21:45:03,10,0,0
