dt,pool,aqua,wellness
2019-07-19 06:00:03,1,0,0
2019-07-19 06:15:02,18,0,0
2019-07-19 06:30:02,24,0,0
2019-07-19 06:45:02,29,0,0
2019-07-19 07:00:03,58,0,0
2019-07-19 07:15:02,47,0,0
2019-07-19 07:30:03,42,0,0
2019-07-19 07:45:02,39,0,0
2019-07-19 08:00:03,38,0,0
2019-07-19 08:15:03,42,0,0
2019-07-19 08:30:04,44,0,0
2019-07-19 08:45:02,43,0,0
2019-07-19 09:00:03,46,0,0
2019-07-19 09:15:02,39,0,0
2019-07-19 09:30:03,33,0,0
2019-07-19 09:45:02,43,0,0
2019-07-19 10:00:03,50,0,0
2019-07-19 10:15:02,38,31,0
2019-07-19 10:30:03,51,40,0
2019-07-19 10:45:02,38,66,0
2019-07-19 11:00:02,36,70,0
2019-07-19 11:15:02,49,67,0
2019-07-19 11:30:02,53,66,0
2019-07-19 11:45:03,86,63,0
2019-07-19 12:00:03,87,80,0
2019-07-19 12:15:03,64,76,0
2019-07-19 12:30:03,50,77,0
2019-07-19 12:45:02,51,78,0
2019-07-19 13:00:04,52,75,0
2019-07-19 13:15:02,48,59,0
2019-07-19 13:30:03,40,67,0
2019-07-19 13:45:03,63,50,0
2019-07-19 14:00:02,63,44,0
2019-07-19 14:15:02,51,53,0
2019-07-19 14:30:03,49,60,0
2019-07-19 14:45:02,60,59,0
2019-07-19 15:00:02,65,58,0
2019-07-19 15:15:02,53,61,0
2019-07-19 15:30:03,52,68,0
2019-07-19 15:45:02,63,79,0
2019-07-19 16:00:02,67,82,0
2019-07-19 16:15:02,49,87,0
2019-07-19 16:30:02,86,92,0
2019-07-19 16:45:02,86,85,0
2019-07-19 17:00:03,85,97,0
2019-07-19 17:15:02,107,74,15
2019-07-19 17:30:03,115,64,19
2019-07-19 17:45:02,82,84,26
2019-07-19 18:00:02,103,55,26
2019-07-19 18:15:02,68,57,26
2019-07-19 18:30:03,86,38,29
2019-07-19 18:45:02,78,42,26
2019-07-19 19:00:03,84,31,27
2019-07-19 19:15:02,69,36,28
2019-07-19 19:30:03,78,28,25
2019-07-19 19:45:02,50,29,25
2019-07-19 20:00:03,54,19,21
2019-07-19 20:15:03,40,18,18
2019-07-19 20:30:03,41,16,15
2019-07-19 20:45:03,40,8,11
2019-07-19 21:00:03,32,3,0
2019-07-19 21:15:02,5,0,0
2019-07-19 21:30:02,5,0,0
2019-07-19 21:45:02,5,0,0
