dt,pool,aqua,wellness
2017-11-07 06:00:03,14,0,0
2017-11-07 06:15:03,42,0,0
2017-11-07 06:30:04,46,0,0
2017-11-07 06:45:04,51,0,0
2017-11-07 07:00:04,53,0,0
2017-11-07 07:15:03,55,0,0
2017-11-07 07:30:04,42,0,0
2017-11-07 07:45:05,36,0,0
2017-11-07 08:00:04,31,0,0
2017-11-07 08:15:04,30,0,0
2017-11-07 08:30:04,28,0,0
2017-11-07 08:45:04,22,0,0
2017-11-07 09:00:06,26,0,0
2017-11-07 09:15:04,27,0,0
2017-11-07 09:30:03,25,0,0
2017-11-07 09:45:04,29,0,0
2017-11-07 10:00:06,31,0,0
2017-11-07 10:15:03,33,4,0
2017-11-07 10:30:04,41,5,0
2017-11-07 10:45:04,33,8,0
2017-11-07 11:00:06,30,9,0
2017-11-07 11:15:04,32,7,0
2017-11-07 11:30:04,29,9,0
2017-11-07 11:45:05,31,10,0
2017-11-07 12:00:05,41,9,1
2017-11-07 12:15:04,36,11,8
2017-11-07 12:30:04,27,8,15
2017-11-07 12:45:04,38,9,17
2017-11-07 13:00:04,37,11,20
2017-11-07 13:15:05,44,16,22
2017-11-07 13:30:04,45,24,20
2017-11-07 13:45:04,37,38,17
2017-11-07 14:00:03,40,37,16
2017-11-07 14:15:04,39,27,16
2017-11-07 14:30:04,52,17,15
2017-11-07 14:45:03,45,15,9
2017-11-07 15:00:04,44,13,7
2017-11-07 15:15:03,43,10,10
2017-11-07 15:30:03,47,11,16
2017-11-07 15:45:04,56,13,25
2017-11-07 16:00:04,62,16,32
2017-11-07 16:15:03,85,21,34
2017-11-07 16:30:05,86,22,34
2017-11-07 16:45:03,90,27,33
2017-11-07 17:00:04,124,25,37
2017-11-07 17:15:03,120,39,35
2017-11-07 17:30:03,122,42,34
2017-11-07 17:45:03,142,58,27
2017-11-07 18:00:06,119,58,30
2017-11-07 18:15:04,120,51,25
2017-11-07 18:30:05,107,33,29
2017-11-07 18:45:03,120,27,29
2017-11-07 19:00:06,92,42,31
2017-11-07 19:15:03,86,38,38
2017-11-07 19:30:04,77,39,41
2017-11-07 19:45:03,73,38,35
2017-11-07 20:00:04,79,22,32
2017-11-07 20:15:04,70,16,31
2017-11-07 20:30:05,56,13,28
2017-11-07 20:45:03,42,11,28
2017-11-07 21:00:04,37,7,25
2017-11-07 21:15:04,33,0,21
2017-11-07 21:30:04,20,0,9
2017-11-07 21:45:05,6,0,0
