dt,pool,aqua,wellness
2017-11-04 06:00:04,0,0,0
2017-11-04 06:15:03,0,0,0
2017-11-04 06:30:04,0,0,0
2017-11-04 06:45:04,0,0,0
2017-11-04 07:00:04,0,0,0
2017-11-04 07:15:04,0,0,0
2017-11-04 07:30:04,0,0,0
2017-11-04 07:45:04,0,0,0
2017-11-04 08:00:04,0,0,0
2017-11-04 08:15:04,0,0,0
2017-11-04 08:30:04,0,0,0
2017-11-04 08:45:04,0,0,0
2017-11-04 09:00:05,2,0,0
2017-11-04 09:15:04,2,0,0
2017-11-04 09:30:04,2,0,0
2017-11-04 09:45:03,2,0,0
2017-11-04 10:00:03,2,0,0
2017-11-04 10:15:04,86,9,5
2017-11-04 10:30:04,76,53,10
2017-11-04 10:45:04,84,77,15
2017-11-04 11:00:05,78,105,17
2017-11-04 11:15:04,97,104,15
2017-11-04 11:30:04,82,137,15
2017-11-04 11:45:04,87,137,18
2017-11-04 12:00:09,112,88,21
2017-11-04 12:15:03,99,86,17
2017-11-04 12:30:08,93,75,15
2017-11-04 12:45:03,72,84,14
2017-11-04 13:00:03,68,82,15
2017-11-04 13:15:04,62,83,16
2017-11-04 13:30:04,53,86,14
2017-11-04 13:45:03,56,83,18
2017-11-04 14:00:05,74,95,17
2017-11-04 14:15:04,72,112,20
2017-11-04 14:30:04,62,127,25
2017-11-04 14:45:04,70,133,22
2017-11-04 15:00:04,68,134,34
2017-11-04 15:15:04,83,124,36
2017-11-04 15:30:03,89,144,29
2017-11-04 15:45:04,62,157,28
2017-11-04 16:00:04,89,138,30
2017-11-04 16:15:04,92,130,27
2017-11-04 16:30:04,120,120,27
2017-11-04 16:45:04,91,135,30
2017-11-04 17:00:06,99,116,44
2017-11-04 17:15:04,90,121,51
2017-11-04 17:30:05,90,118,57
2017-11-04 17:45:03,93,127,59
2017-11-04 18:00:04,102,131,59
2017-11-04 18:15:05,90,147,49
2017-11-04 18:30:03,107,127,47
2017-11-04 18:45:04,99,125,51
2017-11-04 19:00:05,76,127,58
2017-11-04 19:15:04,85,86,60
2017-11-04 19:30:03,69,74,57
2017-11-04 19:45:03,69,58,51
2017-11-04 20:00:04,74,25,36
2017-11-04 20:15:03,69,22,30
2017-11-04 20:30:04,49,16,23
2017-11-04 20:45:03,47,9,22
2017-11-04 21:00:04,31,3,23
2017-11-04 21:15:03,25,2,21
2017-11-04 21:30:04,21,0,13
2017-11-04 21:45:04,13,0,0
