dt,pool,aqua,wellness
2017-11-08 06:00:03,4,0,0
2017-11-08 06:15:04,27,0,0
2017-11-08 06:30:03,30,0,0
2017-11-08 06:45:04,38,0,0
2017-11-08 07:00:04,35,0,0
2017-11-08 07:15:04,36,0,0
2017-11-08 07:30:05,37,0,0
2017-11-08 07:45:07,37,0,0
2017-11-08 08:00:04,33,0,0
2017-11-08 08:15:04,43,0,0
2017-11-08 08:30:05,34,0,0
2017-11-08 08:45:04,32,0,0
2017-11-08 09:00:04,29,0,0
2017-11-08 09:15:04,30,0,0
2017-11-08 09:30:04,20,0,0
2017-11-08 09:45:03,17,0,0
2017-11-08 10:00:09,36,0,0
2017-11-08 10:15:05,30,5,16
2017-11-08 10:30:04,32,10,22
2017-11-08 10:45:04,31,14,27
2017-11-08 11:00:06,37,14,25
2017-11-08 11:15:04,41,14,27
2017-11-08 11:30:03,44,14,23
2017-11-08 11:45:04,49,11,17
2017-11-08 12:00:05,44,12,13
2017-11-08 12:15:05,37,12,14
2017-11-08 12:30:04,26,16,16
2017-11-08 12:45:03,25,16,16
2017-11-08 13:00:04,24,14,14
2017-11-08 13:15:05,22,12,12
2017-11-08 13:30:09,30,7,10
2017-11-08 13:45:04,35,5,4
2017-11-08 14:00:05,53,12,9
2017-11-08 14:15:03,58,14,9
2017-11-08 14:30:04,63,10,12
2017-11-08 14:45:04,64,9,13
2017-11-08 15:00:03,75,6,13
2017-11-08 15:15:04,75,8,15
2017-11-08 15:30:04,60,11,16
2017-11-08 15:45:03,73,14,15
2017-11-08 16:00:04,81,16,20
2017-11-08 16:15:03,86,19,22
2017-11-08 16:30:04,91,26,26
2017-11-08 16:45:04,101,23,28
2017-11-08 17:00:05,128,25,28
2017-11-08 17:15:03,134,21,27
2017-11-08 17:30:03,101,25,31
2017-11-08 17:45:04,116,24,35
2017-11-08 18:00:04,136,29,36
2017-11-08 18:15:04,122,32,41
2017-11-08 18:30:04,111,30,48
2017-11-08 18:45:03,114,27,45
2017-11-08 19:00:06,125,23,47
2017-11-08 19:15:04,134,24,39
2017-11-08 19:30:05,136,24,26
2017-11-08 19:45:03,111,22,43
2017-11-08 20:00:04,105,14,36
2017-11-08 20:15:03,85,10,41
2017-11-08 20:30:05,61,5,44
2017-11-08 20:45:04,46,5,36
2017-11-08 21:00:04,39,2,25
2017-11-08 21:15:04,23,2,17
2017-11-08 21:30:04,21,0,15
2017-11-08 21:45:04,8,0,0
