dt,pool,aqua,wellness
2017-11-24 06:00:04,0,0,0
2017-11-24 06:15:04,22,0,0
2017-11-24 06:30:05,27,0,0
2017-11-24 06:45:03,29,0,0
2017-11-24 07:00:05,30,0,0
2017-11-24 07:15:03,23,0,0
2017-11-24 07:30:04,26,0,0
2017-11-24 07:45:04,30,0,0
2017-11-24 08:00:05,37,0,0
2017-11-24 08:15:04,36,0,0
2017-11-24 08:30:04,27,0,0
2017-11-24 08:45:04,20,0,0
2017-11-24 09:00:04,20,0,0
2017-11-24 09:15:05,13,0,0
2017-11-24 09:30:04,16,0,0
2017-11-24 09:45:04,15,0,0
2017-11-24 10:00:04,23,0,0
2017-11-24 10:15:05,20,10,0
2017-11-24 10:30:08,23,14,0
2017-11-24 10:45:04,25,15,0
2017-11-24 11:00:03,35,10,0
2017-11-24 11:15:04,31,5,0
2017-11-24 11:30:08,21,2,0
2017-11-24 11:45:04,30,1,0
2017-11-24 12:00:03,32,1,0
2017-11-24 12:15:05,31,3,5
2017-11-24 12:30:03,29,3,9
2017-11-24 12:45:05,27,3,12
2017-11-24 13:00:03,41,4,11
2017-11-24 13:15:04,40,4,15
2017-11-24 13:30:03,39,4,15
2017-11-24 13:45:05,42,6,17
2017-11-24 14:00:05,32,7,18
2017-11-24 14:15:03,37,7,18
2017-11-24 14:30:03,37,7,22
2017-11-24 14:45:03,41,7,24
2017-11-24 15:00:04,49,4,20
2017-11-24 15:15:04,62,5,20
2017-11-24 15:30:04,63,16,20
2017-11-24 15:45:05,55,25,16
2017-11-24 16:00:04,52,23,18
2017-11-24 16:15:04,52,26,21
2017-11-24 16:30:05,66,29,21
2017-11-24 16:45:04,72,40,22
2017-11-24 17:00:07,96,43,23
2017-11-24 17:15:03,101,42,25
2017-11-24 17:30:04,99,40,23
2017-11-24 17:45:03,106,48,24
2017-11-24 18:00:04,102,49,24
2017-11-24 18:15:05,82,55,27
2017-11-24 18:30:04,83,47,31
2017-11-24 18:45:03,81,48,35
2017-11-24 19:00:04,82,39,40
2017-11-24 19:15:04,89,36,39
2017-11-24 19:30:06,75,28,43
2017-11-24 19:45:04,49,23,48
2017-11-24 20:00:05,40,20,44
2017-11-24 20:15:04,49,19,40
2017-11-24 20:30:04,55,15,38
2017-11-24 20:45:04,53,5,38
2017-11-24 21:00:05,31,5,33
2017-11-24 21:15:04,31,4,24
2017-11-24 21:30:05,29,0,3
2017-11-24 21:45:04,4,0,0
