dt,pool,aqua,wellness
2017-11-12 06:00:03,0,0,0
2017-11-12 06:15:03,0,0,0
2017-11-12 06:30:04,0,0,0
2017-11-12 06:45:04,0,0,0
2017-11-12 07:00:03,0,0,0
2017-11-12 07:15:03,0,0,0
2017-11-12 07:30:04,0,0,0
2017-11-12 07:45:08,0,0,0
2017-11-12 08:00:04,0,0,0
2017-11-12 08:15:04,0,0,0
2017-11-12 08:30:04,0,0,0
2017-11-12 08:45:04,0,0,0
2017-11-12 09:00:03,0,0,0
2017-11-12 09:15:04,0,0,0
2017-11-12 09:30:03,0,0,0
2017-11-12 09:45:08,0,0,0
2017-11-12 10:00:04,0,0,0
2017-11-12 10:15:05,96,15,4
2017-11-12 10:30:03,84,91,13
2017-11-12 10:45:03,96,120,18
2017-11-12 11:00:05,91,158,26
2017-11-12 11:15:03,115,149,32
2017-11-12 11:30:05,118,150,29
2017-11-12 11:45:04,115,143,27
2017-11-12 12:00:04,101,129,23
2017-11-12 12:15:03,95,109,24
2017-11-12 12:30:05,77,108,25
2017-11-12 12:45:03,91,91,21
2017-11-12 13:00:04,55,110,20
2017-11-12 13:15:04,64,90,27
2017-11-12 13:30:03,72,76,30
2017-11-12 13:45:03,75,66,31
2017-11-12 14:00:03,82,69,32
2017-11-12 14:15:04,79,91,28
2017-11-12 14:30:05,88,100,23
2017-11-12 14:45:04,102,102,20
2017-11-12 15:00:05,107,133,32
2017-11-12 15:15:04,93,157,32
2017-11-12 15:30:08,97,173,32
2017-11-12 15:45:04,108,171,34
2017-11-12 16:00:04,123,167,34
2017-11-12 16:15:04,116,165,44
2017-11-12 16:30:04,96,166,44
2017-11-12 16:45:04,89,162,43
2017-11-12 17:00:04,97,135,49
2017-11-12 17:15:03,110,107,53
2017-11-12 17:30:05,108,94,47
2017-11-12 17:45:04,94,92,53
2017-11-12 18:00:04,108,73,57
2017-11-12 18:15:04,89,64,60
2017-11-12 18:30:04,79,61,57
2017-11-12 18:45:05,72,64,56
2017-11-12 19:00:03,94,45,59
2017-11-12 19:15:04,89,40,58
2017-11-12 19:30:03,80,31,60
2017-11-12 19:45:03,63,27,59
2017-11-12 20:00:04,62,12,53
2017-11-12 20:15:03,53,12,53
2017-11-12 20:30:03,65,15,43
2017-11-12 20:45:03,58,11,39
2017-11-12 21:00:04,48,11,31
2017-11-12 21:15:05,32,4,18
2017-11-12 21:30:04,32,0,9
2017-11-12 21:45:03,11,0,0
