dt,pool,aqua,wellness
2017-11-02 06:00:04,22,0,0
2017-11-02 06:15:03,39,0,0
2017-11-02 06:30:04,45,0,0
2017-11-02 06:45:03,48,0,0
2017-11-02 07:00:04,47,0,0
2017-11-02 07:15:05,40,0,0
2017-11-02 07:30:05,24,0,0
2017-11-02 07:45:04,21,0,0
2017-11-02 08:00:04,20,0,0
2017-11-02 08:15:04,21,0,0
2017-11-02 08:30:04,15,0,0
2017-11-02 08:45:04,15,0,0
2017-11-02 09:00:05,23,0,0
2017-11-02 09:15:03,23,0,0
2017-11-02 09:30:05,24,0,0
2017-11-02 09:45:04,20,0,0
2017-11-02 10:00:08,23,0,0
2017-11-02 10:15:04,30,4,0
2017-11-02 10:30:04,28,15,0
2017-11-02 10:45:03,30,15,0
2017-11-02 11:00:04,33,15,0
2017-11-02 11:15:04,36,12,0
2017-11-02 11:30:05,35,8,0
2017-11-02 11:45:04,34,7,0
2017-11-02 12:00:04,30,6,0
2017-11-02 12:15:04,29,5,0
2017-11-02 12:30:04,33,7,0
2017-11-02 12:45:05,35,5,6
2017-11-02 13:00:04,41,5,7
2017-11-02 13:15:03,40,7,9
2017-11-02 13:30:05,40,20,16
2017-11-02 13:45:04,42,21,18
2017-11-02 14:00:04,46,23,24
2017-11-02 14:15:04,58,24,21
2017-11-02 14:30:04,60,11,17
2017-11-02 14:45:04,52,10,19
2017-11-02 15:00:03,60,8,25
2017-11-02 15:15:04,55,13,26
2017-11-02 15:30:04,43,13,26
2017-11-02 15:45:04,54,11,24
2017-11-02 16:00:05,60,8,19
2017-11-02 16:15:04,57,11,15
2017-11-02 16:30:03,49,12,13
2017-11-02 16:45:04,60,14,15
2017-11-02 17:00:09,76,22,18
2017-11-02 17:15:04,76,26,21
2017-11-02 17:30:04,90,24,22
2017-11-02 17:45:04,114,22,31
2017-11-02 18:00:05,126,24,32
2017-11-02 18:15:04,133,18,28
2017-11-02 18:30:05,129,14,22
2017-11-02 18:45:04,124,20,22
2017-11-02 19:00:07,118,19,27
2017-11-02 19:15:04,126,17,31
2017-11-02 19:30:04,100,19,33
2017-11-02 19:45:03,99,20,31
2017-11-02 20:00:02,76,18,26
2017-11-02 20:15:04,69,21,26
2017-11-02 20:30:05,53,21,27
2017-11-02 20:45:04,42,18,26
2017-11-02 21:00:03,39,10,21
2017-11-02 21:15:04,31,2,13
2017-11-02 21:30:04,18,0,4
2017-11-02 21:45:04,7,0,0
