dt,pool,aqua,wellness
2017-11-29 06:00:04,1,0,0
2017-11-29 06:15:03,23,0,0
2017-11-29 06:30:04,28,0,0
2017-11-29 06:45:04,29,0,0
2017-11-29 07:00:05,37,0,0
2017-11-29 07:15:04,41,0,0
2017-11-29 07:30:03,38,0,0
2017-11-29 07:45:04,35,0,0
2017-11-29 08:00:10,39,0,0
2017-11-29 08:15:03,39,0,0
2017-11-29 08:30:05,37,0,0
2017-11-29 08:45:04,33,0,0
2017-11-29 09:00:05,32,0,0
2017-11-29 09:15:03,31,0,0
2017-11-29 09:30:04,22,0,0
2017-11-29 09:45:03,24,0,0
2017-11-29 10:00:04,24,0,0
2017-11-29 10:15:04,22,3,20
2017-11-29 10:30:04,35,6,24
2017-11-29 10:45:04,38,10,26
2017-11-29 11:00:04,39,14,24
2017-11-29 11:15:05,48,15,24
2017-11-29 11:30:04,41,16,24
2017-11-29 11:45:04,42,14,23
2017-11-29 12:00:04,53,11,12
2017-11-29 12:15:04,42,8,11
2017-11-29 12:30:04,35,8,12
2017-11-29 12:45:04,32,5,14
2017-11-29 13:00:04,19,6,16
2017-11-29 13:15:03,12,8,14
2017-11-29 13:30:04,15,7,14
2017-11-29 13:45:04,27,6,16
2017-11-29 14:00:06,54,11,14
2017-11-29 14:15:05,59,15,18
2017-11-29 14:30:05,65,16,21
2017-11-29 14:45:03,66,12,20
2017-11-29 15:00:03,58,14,25
2017-11-29 15:15:04,67,13,24
2017-11-29 15:30:04,59,8,21
2017-11-29 15:45:04,66,11,23
2017-11-29 16:00:04,73,13,21
2017-11-29 16:15:03,74,21,19
2017-11-29 16:30:04,89,24,26
2017-11-29 16:45:04,87,38,28
2017-11-29 17:00:05,120,44,30
2017-11-29 17:15:04,128,62,31
2017-11-29 17:30:04,97,84,29
2017-11-29 17:45:08,116,75,26
2017-11-29 18:00:04,141,64,29
2017-11-29 18:15:03,118,54,35
2017-11-29 18:30:06,120,41,36
2017-11-29 18:45:04,125,33,37
2017-11-29 19:00:04,120,25,41
2017-11-29 19:15:04,114,22,40
2017-11-29 19:30:03,118,11,32
2017-11-29 19:45:04,107,2,39
2017-11-29 20:00:04,84,6,40
2017-11-29 20:15:03,82,2,39
2017-11-29 20:30:03,59,4,45
2017-11-29 20:45:04,54,5,38
2017-11-29 21:00:04,41,3,32
2017-11-29 21:15:03,29,0,29
2017-11-29 21:30:05,24,0,12
2017-11-29 21:45:03,8,0,0
