dt,pool,aqua,wellness
2025-02-08 05:16:31,0,0,0
2025-02-08 05:29:10,0,0,0
2025-02-08 05:37:05,0,0,0
2025-02-08 05:48:19,0,0,0
2025-02-08 06:12:37,0,0,0
2025-02-08 06:27:11,0,0,0
2025-02-08 06:35:25,0,0,0
2025-02-08 06:48:18,0,0,0
2025-02-08 07:18:03,0,0,0
2025-02-08 07:31:51,0,0,0
2025-02-08 07:39:45,1,0,0
2025-02-08 07:48:21,4,0,0
2025-02-08 08:12:14,8,0,0
2025-02-08 08:23:01,8,0,0
2025-02-08 08:34:14,8,0,0
2025-02-08 08:48:28,8,0,0
2025-02-08 09:16:41,56,5,6
2025-02-08 09:30:12,58,27,14
2025-02-08 09:38:00,62,35,14
2025-02-08 09:48:23,73,44,15
2025-02-08 10:13:01,78,73,19
2025-02-08 10:24:12,75,86,20
2025-02-08 10:34:00,80,84,19
2025-02-08 10:48:23,103,97,21
2025-02-08 11:13:21,105,117,18
2025-02-08 11:29:11,100,132,21
2025-02-08 11:36:37,108,123,18
2025-02-08 11:48:17,115,128,18
2025-02-08 12:10:37,92,144,16
2025-02-08 12:20:26,88,136,22
2025-02-08 12:34:16,94,116,28
2025-02-08 12:48:20,105,105,21
2025-02-08 13:25:22,141,83,12
2025-02-08 13:44:45,123,99,19
2025-02-08 13:51:37,100,119,18
2025-02-08 13:58:37,98,128,15
