dt,pool,aqua,wellness
2025-02-24 05:17:53,0,0,0
2025-02-24 05:30:47,0,0,0
2025-02-24 05:39:18,0,0,0
2025-02-24 05:48:07,2,0,0
2025-02-24 06:14:41,40,0,0
2025-02-24 06:29:19,48,0,0
2025-02-24 06:37:33,51,0,0
2025-02-24 06:48:11,55,0,0
2025-02-24 07:21:59,47,0,0
2025-02-24 07:36:31,53,0,0
2025-02-24 07:43:51,59,0,0
2025-02-24 07:51:06,57,0,0
2025-02-24 08:14:35,46,0,0
2025-02-24 08:24:57,45,0,0
2025-02-24 08:34:15,39,0,0
2025-02-24 08:48:19,41,0,0
2025-02-24 09:19:51,51,0,0
2025-02-24 09:33:32,59,0,0
2025-02-24 09:41:55,58,0,0
2025-02-24 09:50:33,61,0,0
2025-02-24 10:16:48,52,10,0
2025-02-24 10:29:07,57,25,0
2025-02-24 10:37:18,48,32,0
2025-02-24 10:48:20,48,32,0
2025-02-24 11:16:26,52,42,0
2025-02-24 11:32:40,51,37,0
2025-02-24 11:40:28,59,31,0
2025-02-24 11:48:16,51,34,0
2025-02-24 12:12:16,64,24,8
2025-02-24 12:22:42,46,31,10
2025-02-24 12:35:01,50,29,10
2025-02-24 12:48:11,51,32,13
2025-02-24 13:29:55,45,35,15
2025-02-24 13:51:12,46,26,10
2025-02-24 13:58:38,49,26,12
2025-02-24 14:04:36,48,26,13
2025-02-24 14:22:36,50,33,13
2025-02-24 14:32:27,50,38,14
2025-02-24 14:39:55,59,44,13
2025-02-24 14:48:47,74,44,13
2025-02-24 15:14:27,95,36,14
2025-02-24 15:30:36,106,33,14
2025-02-24 15:39:34,116,24,18
2025-02-24 15:48:20,125,15,22
2025-02-24 16:16:46,120,17,27
2025-02-24 16:29:36,110,27,30
