dt,pool,aqua,wellness
2022-03-14 05:09:48,0,0,0
2022-03-14 05:45:09,0,0,0
2022-03-14 06:02:28,15,0,0
2022-03-14 06:20:38,33,0,0
2022-03-14 06:28:56,36,0,0
2022-03-14 06:42:41,37,0,0
2022-03-14 06:49:19,37,0,0
2022-03-14 06:53:31,37,0,0
2022-03-14 07:08:59,41,0,0
2022-03-14 07:33:03,28,0,0
2022-03-14 07:44:41,56,0,0
2022-03-14 07:52:23,60,0,0
2022-03-14 08:06:25,60,0,0
2022-03-14 08:24:51,58,0,0
2022-03-14 08:35:15,54,0,0
2022-03-14 08:47:30,52,0,0
2022-03-14 09:08:07,55,0,0
2022-03-14 09:30:56,55,0,0
2022-03-14 09:40:30,55,0,0
2022-03-14 09:48:06,64,0,0
2022-03-14 10:06:53,69,5,0
2022-03-14 10:26:34,64,16,0
2022-03-14 10:37:32,64,16,0
2022-03-14 10:47:34,69,16,0
2022-03-14 11:06:47,68,15,0
2022-03-14 11:29:44,73,20,0
2022-03-14 11:39:43,68,19,0
2022-03-14 11:47:37,67,16,0
2022-03-14 12:04:23,66,13,1
2022-03-14 12:23:23,54,13,11
2022-03-14 12:35:31,62,8,11
2022-03-14 12:47:27,67,6,12
2022-03-14 13:10:23,77,20,13
2022-03-14 13:44:09,77,12,11
2022-03-14 13:55:42,74,9,14
2022-03-14 14:04:15,75,8,14
2022-03-14 14:13:28,73,12,11
2022-03-14 14:30:07,82,8,9
2022-03-14 14:38:35,80,8,8
2022-03-14 14:47:27,103,13,9
2022-03-14 15:06:58,139,9,9
2022-03-14 15:24:54,141,18,10
2022-03-14 15:36:24,145,19,9
2022-03-14 15:47:41,147,19,9
2022-03-14 16:07:54,158,25,15
2022-03-14 16:29:50,143,27,21
2022-03-14 16:41:04,168,21,20
2022-03-14 16:49:52,171,22,21
2022-03-14 17:08:18,183,16,24
2022-03-14 17:43:55,165,23,31
2022-03-14 17:54:24,166,31,27
2022-03-14 17:59:08,166,31,27
2022-03-14 18:07:19,168,37,27
2022-03-14 18:27:05,135,42,27
2022-03-14 18:37:09,146,33,27
