dt,pool,aqua,wellness
2022-03-30 06:07:32,16,0,0
2022-03-30 06:34:53,27,0,0
2022-03-30 06:46:21,36,0,0
2022-03-30 06:53:44,36,0,0
2022-03-30 07:06:09,41,0,0
2022-03-30 07:24:41,36,0,0
2022-03-30 07:35:37,30,0,0
2022-03-30 07:47:29,25,0,0
2022-03-30 08:08:50,23,0,0
2022-03-30 08:33:15,20,0,0
2022-03-30 08:44:38,23,0,0
2022-03-30 08:52:00,24,0,0
2022-03-30 09:07:09,22,0,0
2022-03-30 09:26:08,26,0,0
2022-03-30 09:36:20,30,0,0
2022-03-30 09:47:25,35,0,0
2022-03-30 10:08:44,45,6,11
2022-03-30 10:32:35,72,12,25
2022-03-30 10:42:19,71,18,27
2022-03-30 10:50:01,69,17,30
2022-03-30 11:06:22,78,9,33
2022-03-30 11:26:49,64,17,32
2022-03-30 11:38:03,60,10,34
2022-03-30 11:47:35,58,8,31
2022-03-30 12:06:42,48,7,20
2022-03-30 12:29:49,47,6,21
2022-03-30 12:39:44,43,8,21
2022-03-30 12:48:23,43,6,23
2022-03-30 13:04:18,49,9,22
2022-03-30 13:23:29,47,12,22
2022-03-30 13:34:56,34,12,27
2022-03-30 13:47:38,25,9,26
2022-03-30 14:11:14,37,8,24
2022-03-30 14:48:34,46,11,26
2022-03-30 15:00:57,47,11,27
2022-03-30 15:19:23,61,12,28
2022-03-30 15:38:25,63,15,27
2022-03-30 15:43:09,78,13,27
2022-03-30 15:48:34,96,14,27
2022-03-30 16:06:15,113,14,26
2022-03-30 16:23:40,107,23,27
2022-03-30 16:38:32,119,28,29
2022-03-30 16:52:20,120,38,37
2022-03-30 17:06:36,126,32,44
2022-03-30 17:29:42,122,37,37
2022-03-30 17:41:07,124,38,36
2022-03-30 17:49:55,134,36,40
2022-03-30 18:11:43,146,40,41
2022-03-30 18:40:25,99,36,50
2022-03-30 18:51:14,103,39,55
