dt,pool,aqua,wellness
2022-03-18 05:07:22,0,0,0
2022-03-18 05:34:33,0,0,0
2022-03-18 05:45:50,0,0,0
2022-03-18 05:53:16,5,0,0
2022-03-18 06:06:11,23,0,0
2022-03-18 06:24:00,33,0,0
2022-03-18 06:34:51,36,0,0
2022-03-18 06:47:30,40,0,0
2022-03-18 07:09:23,48,0,0
2022-03-18 07:32:18,43,0,0
2022-03-18 07:43:52,40,0,0
2022-03-18 07:51:52,62,0,0
2022-03-18 08:06:26,57,0,0
2022-03-18 08:24:43,56,0,0
2022-03-18 08:35:20,52,0,0
2022-03-18 08:47:26,58,0,0
2022-03-18 09:07:55,63,0,0
2022-03-18 09:30:43,60,0,0
2022-03-18 09:40:19,56,0,0
2022-03-18 09:48:02,55,0,0
2022-03-18 10:07:25,73,4,0
2022-03-18 10:26:17,27,29,0
2022-03-18 10:37:21,36,28,0
2022-03-18 10:48:55,46,29,0
2022-03-18 11:06:36,45,35,0
