dt,pool,aqua,wellness
2022-03-04 05:07:33,0,0,0
2022-03-04 05:34:23,0,0,0
2022-03-04 05:45:32,0,0,0
2022-03-04 05:52:52,0,0,0
2022-03-04 06:06:20,15,0,0
2022-03-04 06:24:27,20,0,0
2022-03-04 06:35:13,23,0,0
2022-03-04 06:47:38,26,0,0
2022-03-04 07:08:01,26,0,0
2022-03-04 07:32:07,27,0,0
2022-03-04 07:43:35,35,0,0
2022-03-04 07:51:37,53,0,0
2022-03-04 08:06:02,56,0,0
2022-03-04 08:24:06,57,0,0
2022-03-04 08:34:45,56,0,0
2022-03-04 08:47:26,54,0,0
2022-03-04 09:07:42,61,0,0
2022-03-04 09:30:40,62,0,0
2022-03-04 09:40:08,64,0,0
2022-03-04 09:47:49,74,0,0
2022-03-04 10:05:35,175,0,0
2022-03-04 10:25:44,105,166,0
2022-03-04 10:37:02,104,192,0
2022-03-04 10:47:31,101,212,0
2022-03-04 11:06:06,108,242,0
2022-03-04 11:28:55,120,233,0
2022-03-04 11:38:44,147,190,0
2022-03-04 11:47:26,146,190,0
2022-03-04 12:04:03,143,145,3
2022-03-04 12:22:21,102,133,14
2022-03-04 12:34:53,100,106,22
2022-03-04 12:47:39,103,99,21
2022-03-04 13:10:13,84,100,18
2022-03-04 13:43:25,103,112,12
2022-03-04 13:55:20,99,120,23
2022-03-04 14:01:54,101,122,23
2022-03-04 14:12:25,107,129,24
2022-03-04 14:28:49,103,138,23
2022-03-04 14:37:12,99,150,25
2022-03-04 14:47:32,141,158,27
2022-03-04 15:04:37,126,175,29
2022-03-04 15:23:55,121,170,30
2022-03-04 15:35:05,140,161,27
2022-03-04 15:48:00,160,161,25
2022-03-04 16:06:36,125,177,28
2022-03-04 16:29:06,149,152,28
2022-03-04 16:40:16,171,119,30
2022-03-04 16:48:50,150,132,22
2022-03-04 17:07:47,163,117,29
