dt,pool,aqua,wellness
2022-03-21 05:07:43,0,0,0
2022-03-21 05:34:34,0,0,0
2022-03-21 05:46:01,1,0,0
2022-03-21 05:53:17,13,0,0
2022-03-21 06:06:07,29,0,0
2022-03-21 06:24:07,36,0,0
2022-03-21 06:35:07,42,0,0
2022-03-21 06:47:28,46,0,0
2022-03-21 07:08:40,54,0,0
2022-03-21 07:33:13,29,0,0
2022-03-21 07:44:41,25,0,0
2022-03-21 07:52:28,23,0,0
2022-03-21 08:06:36,30,0,0
2022-03-21 08:25:01,40,0,0
2022-03-21 08:35:25,40,0,0
2022-03-21 08:47:26,38,0,0
2022-03-21 09:08:45,41,0,0
2022-03-21 09:33:02,45,0,0
2022-03-21 09:42:18,47,0,0
2022-03-21 09:49:45,43,0,0
2022-03-21 10:06:59,58,2,0
2022-03-21 10:27:29,61,18,0
2022-03-21 10:40:10,53,24,0
2022-03-21 10:51:05,48,26,0
2022-03-21 11:11:28,52,23,0
2022-03-21 11:30:11,68,17,0
2022-03-21 11:42:33,54,13,0
