dt,pool,aqua,wellness
2025-04-26 06:18:06,0,0,0
2025-04-26 06:33:14,0,0,0
2025-04-26 06:41:24,11,0,0
2025-04-26 06:49:50,21,0,0
2025-04-26 07:14:36,157,0,0
2025-04-26 07:30:17,352,0,0
2025-04-26 07:39:06,396,0,0
2025-04-26 07:48:21,406,0,0
2025-04-26 08:20:31,459,0,0
2025-04-26 08:35:23,493,0,0
2025-04-26 08:43:01,501,0,0
2025-04-26 08:50:43,508,0,0
2025-04-26 09:13:49,542,0,5
2025-04-26 09:24:40,559,0,8
2025-04-26 09:34:16,565,0,10
2025-04-26 09:48:27,578,0,11
2025-04-26 10:18:27,588,0,15
2025-04-26 10:32:06,564,0,16
2025-04-26 10:40:40,555,0,16
2025-04-26 10:50:10,537,0,17
2025-04-26 11:15:09,519,0,11
2025-04-26 11:27:19,505,0,9
2025-04-26 11:35:40,492,0,11
2025-04-26 11:48:01,476,0,12
2025-04-26 12:15:04,457,0,10
2025-04-26 12:31:19,436,0,7
2025-04-26 12:39:11,432,0,6
2025-04-26 12:48:26,423,0,5
2025-04-26 13:11:52,334,0,8
2025-04-26 13:22:23,240,0,10
2025-04-26 13:35:04,150,0,11
2025-04-26 13:48:24,93,0,10
2025-04-26 14:28:20,56,0,15
2025-04-26 14:49:35,126,0,13
2025-04-26 14:57:12,193,0,12
2025-04-26 15:03:32,224,0,12
2025-04-26 15:20:45,263,0,12
2025-04-26 15:30:39,287,0,14
2025-04-26 15:39:12,306,0,15
2025-04-26 15:48:13,314,0,15
2025-04-26 16:13:02,395,0,19
2025-04-26 16:28:12,397,0,25
2025-04-26 16:37:07,396,0,24
2025-04-26 16:48:28,392,0,25
2025-04-26 17:14:20,390,0,20
2025-04-26 17:27:15,371,0,22
2025-04-26 17:36:01,323,0,26
2025-04-26 17:48:11,259,0,29
2025-04-26 18:18:09,70,0,23
2025-04-26 18:32:51,23,0,23
2025-04-26 18:41:00,16,0,26
2025-04-26 18:49:31,14,0,27
2025-04-26 19:12:10,15,0,24
2025-04-26 19:26:15,22,0,19
2025-04-26 19:35:35,11,0,23
2025-04-26 19:48:11,15,0,21
2025-04-26 20:19:25,10,0,16
2025-04-26 20:33:59,9,0,13
2025-04-26 20:41:57,8,0,11
2025-04-26 20:49:38,6,0,11
2025-04-26 21:12:14,2,0,0
2025-04-26 21:23:00,2,0,0
2025-04-26 21:34:25,2,0,0
2025-04-26 21:48:15,2,0,0
2025-04-26 22:15:25,2,0,0
2025-04-26 22:28:02,2,0,0
