dt,pool,aqua,wellness
2025-04-10 06:18:53,66,0,0
2025-04-10 06:32:41,70,0,0
2025-04-10 06:43:02,72,0,0
2025-04-10 06:51:40,74,0,0
2025-04-10 07:16:03,63,0,0
2025-04-10 07:31:00,42,0,0
2025-04-10 07:39:34,44,0,0
2025-04-10 07:48:11,41,0,0
2025-04-10 08:22:51,24,0,0
2025-04-10 08:38:06,19,0,0
2025-04-10 08:45:48,20,0,0
2025-04-10 08:52:26,19,0,0
2025-04-10 09:15:29,24,0,0
2025-04-10 09:28:15,24,0,0
2025-04-10 09:37:08,29,0,0
2025-04-10 09:48:04,29,0,0
2025-04-10 10:20:49,32,14,0
2025-04-10 10:35:19,30,22,0
2025-04-10 10:43:53,31,22,0
2025-04-10 10:53:14,36,20,0
2025-04-10 11:17:02,45,16,0
2025-04-10 11:29:41,43,8,0
2025-04-10 11:38:20,45,4,0
2025-04-10 11:48:07,46,3,0
2025-04-10 12:17:35,45,10,10
2025-04-10 12:34:19,48,19,13
2025-04-10 12:42:18,40,21,13
2025-04-10 12:50:29,41,21,13
2025-04-10 13:13:22,55,27,12
2025-04-10 13:24:33,52,39,11
2025-04-10 13:35:00,53,39,13
2025-04-10 13:48:20,53,42,15
2025-04-10 14:32:20,56,11,16
2025-04-10 14:54:58,50,7,15
2025-04-10 15:02:17,49,8,17
2025-04-10 15:15:14,80,8,15
2025-04-10 15:25:30,84,11,18
2025-04-10 15:36:50,96,18,17
2025-04-10 15:43:31,100,19,15
2025-04-10 15:49:48,104,19,13
2025-04-10 16:15:44,114,18,12
2025-04-10 16:32:16,129,15,13
2025-04-10 16:40:37,126,18,12
2025-04-10 16:48:24,131,21,11
