dt,pool,aqua,wellness
2025-04-24 06:18:54,36,0,0
2025-04-24 06:33:27,42,0,0
2025-04-24 06:42:16,41,0,0
2025-04-24 06:51:02,45,0,0
2025-04-24 07:16:04,43,0,0
2025-04-24 07:31:32,42,0,0
2025-04-24 07:40:31,43,0,0
2025-04-24 07:48:14,36,0,0
2025-04-24 08:23:09,25,0,0
2025-04-24 08:39:52,17,0,0
2025-04-24 08:47:10,18,0,0
2025-04-24 08:53:24,22,0,0
2025-04-24 09:16:01,18,0,0
2025-04-24 09:28:18,18,0,0
2025-04-24 09:36:57,35,0,0
2025-04-24 09:48:22,36,0,0
2025-04-24 10:21:14,39,26,0
2025-04-24 10:36:17,45,22,0
2025-04-24 10:45:26,43,26,0
2025-04-24 10:53:57,44,27,0
2025-04-24 11:17:28,39,33,0
2025-04-24 11:30:37,60,19,0
2025-04-24 11:39:38,60,14,0
2025-04-24 11:48:26,52,13,0
2025-04-24 12:17:28,43,12,8
2025-04-24 12:34:56,46,9,13
2025-04-24 12:42:52,44,10,16
2025-04-24 12:50:53,45,10,17
2025-04-24 13:13:20,60,9,16
2025-04-24 13:25:23,55,16,17
2025-04-24 13:35:13,61,17,12
2025-04-24 13:48:20,49,23,12
2025-04-24 14:33:24,48,21,10
2025-04-24 14:55:59,47,19,13
2025-04-24 15:03:38,44,19,16
2025-04-24 15:16:42,69,24,17
2025-04-24 15:27:14,83,29,14
2025-04-24 15:38:12,91,30,14
2025-04-24 15:44:55,94,30,15
2025-04-24 15:51:11,118,30,12
2025-04-24 16:15:01,169,29,16
2025-04-24 16:32:07,192,35,19
2025-04-24 16:41:53,194,33,22
2025-04-24 16:50:18,192,34,20
2025-04-24 17:17:19,231,52,27
2025-04-24 17:31:28,240,54,27
2025-04-24 17:40:26,217,51,25
2025-04-24 17:49:37,225,49,25
2025-04-24 18:19:47,241,25,24
2025-04-24 18:36:23,225,17,24
2025-04-24 18:45:25,192,19,25
2025-04-24 18:54:29,191,19,25
2025-04-24 19:14:10,144,15,24
2025-04-24 19:28:49,107,16,25
2025-04-24 19:37:20,95,18,21
2025-04-24 19:48:03,87,17,16
2025-04-24 20:21:22,51,6,14
2025-04-24 20:37:23,39,2,13
2025-04-24 20:45:48,38,1,11
2025-04-24 20:52:43,36,1,10
