dt,pool,aqua,wellness
2023-01-21 05:07:23,0,0,0
2023-01-21 05:28:15,0,0,0
2023-01-21 05:37:57,0,0,0
2023-01-21 05:47:28,0,0,0
2023-01-21 06:04:56,0,0,0
2023-01-21 06:24:25,0,0,0
2023-01-21 06:34:37,0,0,0
2023-01-21 06:47:25,0,0,0
2023-01-21 07:07:40,11,0,0
2023-01-21 07:27:31,12,0,0
2023-01-21 07:36:56,12,0,0
2023-01-21 07:47:33,17,0,0
2023-01-21 08:04:23,40,0,0
2023-01-21 08:20:10,42,0,0
2023-01-21 08:34:32,42,0,0
2023-01-21 08:47:24,42,0,0
2023-01-21 09:07:30,64,0,1
2023-01-21 09:27:26,71,6,17
2023-01-21 09:36:48,83,12,17
2023-01-21 09:47:38,85,27,22
2023-01-21 10:04:56,99,46,28
2023-01-21 10:21:38,93,80,30
2023-01-21 10:35:02,88,92,25
2023-01-21 10:47:36,103,98,26
2023-01-21 11:05:12,110,120,28
2023-01-21 11:25:02,116,134,28
2023-01-21 11:34:49,119,127,31
2023-01-21 11:47:43,154,117,33
2023-01-21 12:03:29,156,124,27
2023-01-21 12:18:54,134,153,28
2023-01-21 12:34:31,122,168,22
2023-01-21 12:47:33,139,145,21
2023-01-21 13:09:36,172,123,32
2023-01-21 13:39:53,134,167,34
2023-01-21 13:51:03,150,159,37
2023-01-21 13:58:39,181,139,39
2023-01-21 14:09:29,212,127,36
2023-01-21 14:25:47,253,119,36
2023-01-21 14:34:26,225,161,33
2023-01-21 14:47:34,187,186,38
2023-01-21 15:03:53,218,174,47
2023-01-21 15:21:33,226,155,47
2023-01-21 15:34:53,197,169,45
2023-01-21 15:47:33,196,180,45
2023-01-21 16:04:40,167,205,51
2023-01-21 16:22:49,167,185,51
2023-01-21 16:35:04,178,166,53
2023-01-21 16:47:31,169,158,56
2023-01-21 17:07:01,156,145,52
2023-01-21 17:31:10,139,140,55
2023-01-21 17:41:36,121,140,52
2023-01-21 17:47:47,129,132,46
2023-01-21 18:03:50,137,103,40
2023-01-21 18:21:56,146,86,35
2023-01-21 18:34:51,140,87,33
2023-01-21 18:47:37,142,82,34
2023-01-21 19:06:48,118,90,34
2023-01-21 19:26:30,115,81,43
2023-01-21 19:36:03,113,78,43
2023-01-21 19:47:35,122,61,43
2023-01-21 20:03:23,97,47,45
2023-01-21 20:17:35,87,39,36
2023-01-21 20:34:34,68,28,33
2023-01-21 20:47:30,72,19,24
