dt,pool,aqua,wellness
2018-05-22 06:00:08,6,0,0
2018-05-22 06:15:08,32,0,0
2018-05-22 06:30:04,40,0,0
2018-05-22 06:45:03,44,0,0
2018-05-22 07:00:04,47,0,0
2018-05-22 07:15:04,46,0,0
2018-05-22 07:30:03,34,0,0
2018-05-22 07:45:03,33,0,0
2018-05-22 08:00:03,34,0,0
2018-05-22 08:15:03,26,0,0
2018-05-22 08:30:04,21,0,0
2018-05-22 08:45:04,18,0,0
2018-05-22 09:00:04,19,0,0
2018-05-22 09:15:03,23,0,0
2018-05-22 09:30:04,21,0,0
2018-05-22 09:45:04,19,0,0
2018-05-22 10:00:05,21,0,0
2018-05-22 10:15:04,24,7,0
2018-05-22 10:30:03,35,12,0
2018-05-22 10:45:03,35,16,0
2018-05-22 11:00:04,37,14,0
2018-05-22 11:15:03,26,15,0
2018-05-22 11:30:04,31,14,0
2018-05-22 11:45:04,28,15,0
2018-05-22 12:00:06,20,8,2
2018-05-22 12:15:04,21,6,2
2018-05-22 12:30:04,16,5,6
2018-05-22 12:45:03,24,4,6
2018-05-22 13:00:05,27,7,7
2018-05-22 13:15:04,34,13,6
2018-05-22 13:30:03,36,22,6
2018-05-22 13:45:04,23,29,5
2018-05-22 14:00:03,28,24,4
2018-05-22 14:15:04,28,18,4
2018-05-22 14:30:06,36,6,4
2018-05-22 14:45:04,35,9,3
2018-05-22 15:00:04,43,10,5
2018-05-22 15:15:03,45,8,5
2018-05-22 15:30:04,51,11,6
2018-05-22 15:45:04,57,20,7
2018-05-22 16:00:05,66,25,6
2018-05-22 16:15:04,83,25,5
2018-05-22 16:30:04,77,32,5
2018-05-22 16:45:03,69,31,7
2018-05-22 17:00:05,77,29,5
2018-05-22 17:15:04,83,28,7
2018-05-22 17:30:03,61,23,9
2018-05-22 17:45:03,66,21,12
2018-05-22 18:00:04,84,17,13
2018-05-22 18:15:04,78,19,12
2018-05-22 18:30:05,78,18,12
2018-05-22 18:45:03,81,17,12
2018-05-22 19:00:03,81,33,13
2018-05-22 19:15:03,73,27,19
2018-05-22 19:30:03,71,26,16
2018-05-22 19:45:03,70,22,18
2018-05-22 20:00:04,67,13,17
2018-05-22 20:15:04,65,2,14
2018-05-22 20:30:03,38,6,17
2018-05-22 20:45:04,36,10,18
2018-05-22 21:00:05,26,12,19
2018-05-22 21:15:03,31,3,14
2018-05-22 21:30:05,19,0,4
2018-05-22 21:45:04,6,0,0
