dt,pool,aqua,wellness
2018-05-19 06:00:04,0,0,0
2018-05-19 06:15:03,0,0,0
2018-05-19 06:30:03,0,0,0
2018-05-19 06:45:04,0,0,0
2018-05-19 07:00:03,0,0,0
2018-05-19 07:15:03,0,0,0
2018-05-19 07:30:04,0,0,0
2018-05-19 07:45:04,3,0,0
2018-05-19 08:00:04,4,0,0
2018-05-19 08:15:04,7,0,0
2018-05-19 08:30:05,21,0,0
2018-05-19 08:45:05,21,0,0
2018-05-19 09:00:03,66,0,0
2018-05-19 09:15:03,85,0,0
2018-05-19 09:30:04,89,0,0
2018-05-19 09:45:03,86,0,0
2018-05-19 10:00:03,86,0,0
2018-05-19 10:15:03,127,10,6
2018-05-19 10:30:04,140,37,11
2018-05-19 10:45:03,141,54,10
2018-05-19 11:00:03,140,60,13
2018-05-19 11:15:03,152,61,12
2018-05-19 11:30:03,132,65,9
2018-05-19 11:45:04,147,57,8
2018-05-19 12:00:05,154,43,8
2018-05-19 12:15:04,149,40,11
2018-05-19 12:30:04,138,37,8
2018-05-19 12:45:03,114,50,8
2018-05-19 13:00:04,107,54,8
2018-05-19 13:15:04,113,61,9
2018-05-19 13:30:03,122,71,10
2018-05-19 13:45:04,116,72,10
2018-05-19 14:00:04,116,74,10
2018-05-19 14:15:03,124,66,9
2018-05-19 14:30:04,123,68,10
2018-05-19 14:45:04,158,54,9
2018-05-19 15:00:05,136,65,12
2018-05-19 15:15:03,134,60,10
2018-05-19 15:30:03,131,71,12
2018-05-19 15:45:04,122,89,14
2018-05-19 16:00:05,141,102,14
2018-05-19 16:15:03,121,116,13
2018-05-19 16:30:03,155,94,13
2018-05-19 16:45:03,146,90,17
2018-05-19 17:00:03,136,100,18
2018-05-19 17:15:03,139,88,21
2018-05-19 17:30:04,127,87,18
2018-05-19 17:45:05,137,72,13
2018-05-19 18:00:03,125,65,14
2018-05-19 18:15:04,116,70,8
2018-05-19 18:30:04,134,46,6
2018-05-19 18:45:03,128,43,7
2018-05-19 19:00:08,66,36,13
2018-05-19 19:15:03,59,31,17
2018-05-19 19:30:03,57,26,27
2018-05-19 19:45:04,51,25,28
2018-05-19 20:00:03,49,33,23
2018-05-19 20:15:04,56,29,24
2018-05-19 20:30:05,66,20,10
2018-05-19 20:45:03,52,19,8
2018-05-19 21:00:04,37,19,8
2018-05-19 21:15:03,40,16,4
2018-05-19 21:30:04,38,0,0
2018-05-19 21:45:04,24,0,0
