dt,pool,aqua,wellness
2018-05-24 06:00:03,15,0,0
2018-05-24 06:15:03,36,0,0
2018-05-24 06:30:08,36,0,0
2018-05-24 06:45:04,35,0,0
2018-05-24 07:00:04,36,0,0
2018-05-24 07:15:04,34,0,0
2018-05-24 07:30:03,25,0,0
2018-05-24 07:45:03,25,0,0
2018-05-24 08:00:03,24,0,0
2018-05-24 08:15:03,23,0,0
2018-05-24 08:30:04,21,0,0
2018-05-24 08:45:04,21,0,0
2018-05-24 09:00:05,21,0,0
2018-05-24 09:15:03,16,0,0
2018-05-24 09:30:03,18,0,0
2018-05-24 09:45:03,21,0,0
2018-05-24 10:00:04,25,0,0
2018-05-24 10:15:03,20,11,0
2018-05-24 10:30:04,22,11,0
2018-05-24 10:45:08,18,12,0
2018-05-24 11:00:04,19,11,0
2018-05-24 11:15:04,19,12,0
2018-05-24 11:30:03,22,12,0
2018-05-24 11:45:05,21,10,0
2018-05-24 12:00:03,21,8,0
2018-05-24 12:15:03,19,7,5
2018-05-24 12:30:04,20,4,5
2018-05-24 12:45:03,27,3,8
2018-05-24 13:00:04,33,7,7
2018-05-24 13:15:03,44,4,7
2018-05-24 13:30:04,36,31,7
2018-05-24 13:45:03,39,31,7
2018-05-24 14:00:04,40,34,6
2018-05-24 14:15:03,51,27,5
2018-05-24 14:30:05,41,7,8
2018-05-24 15:00:04,37,10,6
2018-05-24 15:15:03,49,13,5
2018-05-24 15:30:03,58,14,4
2018-05-24 15:45:03,53,21,4
2018-05-24 16:00:07,61,20,4
2018-05-24 16:15:03,59,28,4
2018-05-24 16:30:04,62,26,3
2018-05-24 16:45:03,64,20,3
2018-05-24 17:00:04,67,18,4
2018-05-24 17:15:04,63,43,3
2018-05-24 17:30:06,50,46,3
2018-05-24 17:45:05,53,54,5
2018-05-24 18:00:05,48,65,3
2018-05-24 18:15:04,51,70,5
2018-05-24 18:30:10,57,60,5
2018-05-24 18:45:03,82,25,4
2018-05-24 19:00:04,56,26,4
2018-05-24 19:15:04,60,26,3
2018-05-24 19:30:04,58,24,2
2018-05-24 19:45:04,46,25,4
2018-05-24 20:00:03,63,12,3
2018-05-24 20:15:05,63,12,3
2018-05-24 20:30:04,81,5,0
2018-05-24 20:45:03,72,3,0
2018-05-24 21:00:04,37,0,0
2018-05-24 21:15:04,23,0,0
2018-05-24 21:30:03,13,0,0
2018-05-24 21:45:03,0,0,0
