dt,pool,aqua,wellness
2018-05-05 06:00:05,0,0,0
2018-05-05 06:15:03,0,0,0
2018-05-05 06:30:04,0,0,0
2018-05-05 06:45:03,0,0,0
2018-05-05 07:00:04,5,0,0
2018-05-05 07:15:04,5,0,0
2018-05-05 07:30:04,8,0,0
2018-05-05 07:45:04,10,0,0
2018-05-05 08:00:05,26,0,0
2018-05-05 08:15:03,26,0,0
2018-05-05 08:30:05,12,0,0
2018-05-05 08:45:04,11,0,0
2018-05-05 09:00:05,11,0,0
2018-05-05 09:15:04,11,0,0
2018-05-05 09:30:04,11,0,0
2018-05-05 09:45:05,24,0,0
2018-05-05 10:00:04,36,0,0
2018-05-05 10:15:04,80,8,2
2018-05-05 10:30:04,75,36,7
2018-05-05 10:45:03,70,45,7
2018-05-05 11:00:04,89,49,7
2018-05-05 11:15:03,94,47,7
2018-05-05 11:30:05,70,60,7
2018-05-05 11:45:04,79,52,5
2018-05-05 12:00:05,77,43,11
2018-05-05 12:15:03,69,50,11
2018-05-05 12:30:04,55,45,13
2018-05-05 12:45:05,64,40,7
2018-05-05 13:00:05,53,44,6
2018-05-05 13:15:04,50,40,6
2018-05-05 13:30:03,45,40,6
2018-05-05 13:45:04,47,44,5
2018-05-05 14:00:07,33,59,8
2018-05-05 14:15:04,48,54,7
2018-05-05 14:30:04,48,53,6
2018-05-05 14:45:04,33,54,5
2018-05-05 15:00:04,57,53,7
2018-05-05 15:15:03,73,61,7
2018-05-05 15:30:04,69,74,10
2018-05-05 15:45:03,59,91,10
2018-05-05 16:00:05,61,91,10
2018-05-05 16:15:04,63,93,12
2018-05-05 16:30:03,79,90,11
2018-05-05 16:45:03,97,84,7
2018-05-05 17:00:05,91,77,6
2018-05-05 17:15:04,99,70,8
2018-05-05 17:30:04,72,75,11
2018-05-05 17:45:03,72,77,14
2018-05-05 18:00:09,78,69,13
2018-05-05 18:15:03,62,60,13
2018-05-05 18:30:04,66,48,11
2018-05-05 18:45:03,66,47,12
2018-05-05 19:00:04,66,36,13
2018-05-05 19:15:05,58,37,11
2018-05-05 19:30:04,48,44,12
2018-05-05 19:45:03,56,37,10
2018-05-05 20:00:04,54,27,16
2018-05-05 20:15:03,41,30,18
2018-05-05 20:30:06,29,31,20
2018-05-05 20:45:03,31,25,19
2018-05-05 21:00:05,32,13,17
2018-05-05 21:15:03,43,2,10
2018-05-05 21:30:04,27,0,7
2018-05-05 21:45:05,12,0,0
