dt,pool,aqua,wellness
2018-05-15 06:00:03,11,0,0
2018-05-15 06:15:04,22,0,0
2018-05-15 06:30:04,25,0,0
2018-05-15 06:45:03,27,0,0
2018-05-15 07:00:06,31,0,0
2018-05-15 07:15:04,33,0,0
2018-05-15 07:30:08,25,0,0
2018-05-15 07:45:03,27,0,0
2018-05-15 08:00:04,27,0,0
2018-05-15 08:15:04,23,0,0
2018-05-15 08:30:04,17,0,0
2018-05-15 08:45:08,17,0,0
2018-05-15 09:00:08,17,0,0
2018-05-15 09:15:04,21,0,0
2018-05-15 09:30:04,24,0,0
2018-05-15 09:45:04,25,0,0
2018-05-15 10:00:08,25,0,0
2018-05-15 10:15:04,21,5,1
2018-05-15 10:30:10,30,6,1
2018-05-15 10:45:03,30,8,1
2018-05-15 11:00:04,26,12,1
2018-05-15 11:15:05,36,16,1
2018-05-15 11:30:04,36,14,1
2018-05-15 11:45:04,39,12,1
2018-05-15 12:00:06,40,5,1
2018-05-15 12:15:03,35,6,3
2018-05-15 12:30:04,21,5,6
2018-05-15 12:45:03,21,5,9
2018-05-15 13:00:06,25,3,10
2018-05-15 13:15:03,30,7,10
2018-05-15 13:30:04,37,19,9
2018-05-15 13:45:03,30,28,10
2018-05-15 14:00:03,32,34,7
2018-05-15 14:15:04,41,21,8
2018-05-15 14:30:05,33,8,8
2018-05-15 14:45:07,32,12,7
2018-05-15 15:00:04,34,14,7
2018-05-15 15:15:03,35,12,5
2018-05-15 15:30:05,44,11,3
2018-05-15 15:45:03,57,13,4
2018-05-15 16:00:04,81,12,6
2018-05-15 16:15:04,87,14,11
2018-05-15 16:30:04,81,24,10
2018-05-15 16:45:05,76,24,11
2018-05-15 17:00:08,79,27,15
2018-05-15 17:15:03,73,29,16
2018-05-15 17:30:04,73,22,16
2018-05-15 17:45:03,77,27,16
2018-05-15 18:00:06,76,19,15
2018-05-15 18:15:03,91,13,16
2018-05-15 18:30:04,76,13,14
2018-05-15 18:45:04,80,13,15
2018-05-15 19:00:05,68,30,16
2018-05-15 19:15:04,71,26,20
2018-05-15 19:30:05,70,22,16
2018-05-15 19:45:05,65,19,14
2018-05-15 20:00:04,63,4,14
2018-05-15 20:15:07,61,3,17
2018-05-15 20:30:04,51,4,19
2018-05-15 20:45:03,48,4,16
2018-05-15 21:00:04,42,6,15
2018-05-15 21:15:04,27,5,13
2018-05-15 21:30:04,28,2,10
2018-05-15 21:45:03,8,0,0
