dt,pool,aqua,wellness
2018-05-11 06:00:06,5,0,0
2018-05-11 06:15:04,26,0,0
2018-05-11 06:30:06,36,0,0
2018-05-11 06:45:04,46,0,0
2018-05-11 07:00:04,46,0,0
2018-05-11 07:15:04,44,0,0
2018-05-11 07:30:04,38,0,0
2018-05-11 07:45:04,31,0,0
2018-05-11 08:00:08,30,0,0
2018-05-11 08:15:03,29,0,0
2018-05-11 08:30:03,31,0,0
2018-05-11 08:45:05,28,0,0
2018-05-11 09:00:06,28,0,0
2018-05-11 09:15:03,31,0,0
2018-05-11 09:30:04,20,0,0
2018-05-11 09:45:03,20,0,0
2018-05-11 10:00:04,24,0,0
2018-05-11 10:15:04,36,6,0
2018-05-11 10:30:05,40,13,0
2018-05-11 10:45:04,36,17,0
2018-05-11 11:00:05,39,16,0
2018-05-11 11:15:03,26,17,0
2018-05-11 11:30:04,23,17,0
2018-05-11 11:45:04,23,14,0
2018-05-11 12:00:05,27,9,1
2018-05-11 12:15:04,27,4,8
2018-05-11 12:30:04,25,3,11
2018-05-11 12:45:04,28,5,12
2018-05-11 13:00:03,37,5,13
2018-05-11 13:15:05,32,5,11
2018-05-11 13:30:04,33,3,5
2018-05-11 13:45:04,37,6,5
2018-05-11 14:00:03,41,7,6
2018-05-11 14:15:03,41,12,5
2018-05-11 14:30:03,41,13,4
2018-05-11 14:45:04,40,13,5
2018-05-11 15:00:05,44,11,5
2018-05-11 15:15:04,44,10,5
2018-05-11 15:30:04,30,15,6
2018-05-11 15:45:04,40,16,5
2018-05-11 16:00:06,47,13,6
2018-05-11 16:15:05,44,12,8
2018-05-11 16:30:04,62,12,7
2018-05-11 16:45:04,54,24,6
2018-05-11 17:00:05,77,22,4
2018-05-11 17:15:03,78,34,5
2018-05-11 17:30:04,85,36,6
2018-05-11 17:45:04,74,36,6
2018-05-11 18:00:04,60,40,5
2018-05-11 18:15:06,62,32,6
2018-05-11 18:30:03,48,33,8
2018-05-11 18:45:03,53,30,9
2018-05-11 19:00:04,45,27,13
2018-05-11 19:15:04,40,25,17
2018-05-11 19:30:06,57,8,17
2018-05-11 19:45:03,37,11,19
2018-05-11 20:00:04,43,11,23
2018-05-11 20:15:03,32,10,23
2018-05-11 20:30:05,36,4,22
2018-05-11 20:45:04,27,6,23
2018-05-11 21:00:06,25,6,20
2018-05-11 21:15:03,16,6,19
2018-05-11 21:30:03,26,0,1
2018-05-11 21:45:04,1,0,0
