dt,pool,aqua,wellness
2018-05-27 06:00:05,0,0,0
2018-05-27 06:15:04,0,0,0
2018-05-27 06:30:09,0,0,0
2018-05-27 06:45:03,0,0,0
2018-05-27 07:00:08,51,0,0
2018-05-27 07:15:04,190,0,0
2018-05-27 07:30:04,459,0,0
2018-05-27 07:45:03,510,0,0
2018-05-27 08:00:08,542,0,0
2018-05-27 08:15:04,537,0,0
2018-05-27 08:30:04,540,0,0
2018-05-27 08:45:03,545,0,0
2018-05-27 09:00:04,541,0,0
2018-05-27 09:15:04,549,0,0
2018-05-27 09:30:04,548,0,0
2018-05-27 09:45:04,545,0,0
2018-05-27 10:00:03,540,0,0
2018-05-27 10:15:05,545,0,2
2018-05-27 10:30:03,525,0,3
2018-05-27 10:45:04,503,0,3
2018-05-27 11:00:05,484,0,3
2018-05-27 11:15:04,467,0,2
2018-05-27 11:30:03,450,0,3
2018-05-27 11:45:04,440,0,3
2018-05-27 12:00:03,434,0,3
2018-05-27 12:15:04,424,0,4
2018-05-27 12:30:08,392,0,3
2018-05-27 12:45:04,315,0,3
2018-05-27 13:00:04,265,0,5
2018-05-27 13:15:03,225,0,5
2018-05-27 13:30:03,190,0,8
2018-05-27 13:45:03,146,0,10
2018-05-27 14:00:08,152,0,8
2018-05-27 14:15:04,170,0,7
2018-05-27 14:30:03,233,0,8
2018-05-27 14:45:04,274,0,11
2018-05-27 15:00:03,315,0,8
2018-05-27 15:15:08,341,0,7
2018-05-27 15:30:05,340,0,8
2018-05-27 15:45:05,363,0,9
2018-05-27 16:00:04,362,0,11
2018-05-27 16:15:03,360,0,9
2018-05-27 16:30:05,354,0,12
2018-05-27 16:45:03,348,0,16
2018-05-27 17:00:03,348,0,11
2018-05-27 17:15:03,335,0,11
2018-05-27 17:30:04,324,0,11
2018-05-27 17:45:03,301,0,10
2018-05-27 18:00:03,250,0,11
2018-05-27 18:15:04,198,0,10
2018-05-27 18:30:05,82,0,13
2018-05-27 18:45:04,69,0,12
2018-05-27 19:00:04,64,0,18
2018-05-27 19:15:03,57,0,15
2018-05-27 19:30:08,61,0,15
2018-05-27 19:45:03,56,0,15
2018-05-27 20:00:03,58,0,16
2018-05-27 20:15:04,61,0,16
2018-05-27 20:30:03,56,0,15
2018-05-27 20:45:04,53,0,14
2018-05-27 21:00:04,51,0,8
2018-05-27 21:15:04,53,0,5
2018-05-27 21:30:03,49,0,2
2018-05-27 21:45:04,47,0,0
