dt,pool,aqua,wellness
2022-10-24 07:22:31,29,0,0
2022-10-24 07:48:29,22,0,0
2022-10-24 07:59:24,22,0,0
2022-10-24 08:06:09,22,0,0
2022-10-24 08:49:51,19,0,0
2022-10-24 09:13:00,20,0,0
2022-10-24 09:29:26,23,0,0
2022-10-24 09:35:30,22,0,0
2022-10-24 09:40:58,23,0,0
2022-10-24 09:56:23,24,0,0
2022-10-24 10:01:53,34,0,0
2022-10-24 10:05:04,31,3,0
2022-10-24 10:20:37,41,12,0
2022-10-24 10:52:41,28,42,0
2022-10-24 11:02:34,32,45,0
2022-10-24 11:14:24,38,41,0
2022-10-24 11:21:36,32,52,0
2022-10-24 11:45:12,46,39,0
2022-10-24 11:55:53,40,41,0
2022-10-24 12:00:41,43,37,0
2022-10-24 12:14:06,30,40,4
2022-10-24 12:46:19,37,30,9
2022-10-24 12:57:15,37,40,10
2022-10-24 13:02:44,37,40,10
2022-10-24 13:13:47,35,44,11
2022-10-24 13:33:32,44,42,9
2022-10-24 13:44:57,47,42,9
2022-10-24 13:52:54,64,29,10
2022-10-24 14:17:38,48,32,10
2022-10-24 15:09:18,69,38,8
2022-10-24 15:30:18,75,45,9
2022-10-24 15:40:19,86,45,10
2022-10-24 15:48:29,82,49,10
