dt,pool,aqua,wellness
2022-10-04 06:47:45,55,0,0
2022-10-04 07:13:39,59,0,0
2022-10-04 07:27:15,40,0,0
2022-10-04 07:31:01,40,0,0
2022-10-04 07:36:50,43,0,0
2022-10-04 07:56:42,31,0,0
2022-10-04 08:03:06,23,0,0
2022-10-04 08:14:37,22,0,0
2022-10-04 08:20:04,21,0,0
2022-10-04 08:51:14,16,0,0
2022-10-04 09:02:10,16,0,0
2022-10-04 09:13:52,15,0,0
2022-10-04 09:19:58,16,0,0
2022-10-04 09:38:44,19,0,0
2022-10-04 09:50:39,20,0,0
2022-10-04 09:56:09,24,0,0
2022-10-04 10:12:22,26,1,0
2022-10-04 10:45:44,31,5,0
2022-10-04 10:55:12,31,5,0
2022-10-04 11:00:42,31,4,0
2022-10-04 11:13:54,26,5,0
2022-10-04 11:36:31,32,3,0
2022-10-04 11:48:38,31,3,0
2022-10-04 11:56:23,30,3,0
2022-10-04 12:08:32,30,1,1
2022-10-04 12:37:07,21,1,9
2022-10-04 12:48:22,20,0,9
2022-10-04 12:56:22,21,0,8
2022-10-04 13:08:09,23,0,7
2022-10-04 13:30:15,21,12,8
2022-10-04 13:41:25,21,14,9
2022-10-04 13:50:25,27,14,10
2022-10-04 14:17:09,49,5,7
2022-10-04 15:08:46,54,5,10
2022-10-04 15:29:42,59,5,10
2022-10-04 15:38:57,67,5,9
2022-10-04 15:46:21,76,6,12
2022-10-04 16:07:08,92,10,10
2022-10-04 16:20:50,103,11,11
2022-10-04 16:23:43,110,12,10
2022-10-04 16:29:34,100,16,13
2022-10-04 16:47:29,108,20,10
2022-10-04 16:57:31,112,18,10
2022-10-04 17:01:55,112,18,10
2022-10-04 17:13:16,107,22,8
2022-10-04 17:39:08,117,23,11
2022-10-04 17:51:20,132,27,13
2022-10-04 17:58:48,156,25,13
2022-10-04 18:13:59,144,26,16
2022-10-04 18:54:38,127,36,18
2022-10-04 19:10:39,106,42,26
2022-10-04 19:24:14,103,40,27
2022-10-04 19:29:58,95,40,30
2022-10-04 19:51:58,92,35,30
2022-10-04 20:00:46,102,22,31
2022-10-04 20:05:16,99,11,32
2022-10-04 20:18:38,76,11,24
2022-10-04 20:48:42,43,2,16
2022-10-04 20:58:32,24,0,4
2022-10-04 21:03:48,16,0,1
2022-10-04 21:14:09,10,0,0
2022-10-04 21:31:23,10,0,0
2022-10-04 21:41:43,10,0,0
