dt,pool,aqua,wellness
2022-10-19 07:21:58,33,0,0
2022-10-19 07:46:10,24,0,0
2022-10-19 07:54:24,26,0,0
2022-10-19 08:01:05,24,0,0
2022-10-19 08:52:20,22,0,0
2022-10-19 09:10:47,19,0,0
2022-10-19 09:23:03,21,0,0
2022-10-19 09:28:10,22,0,0
2022-10-19 09:34:03,22,0,0
2022-10-19 09:53:30,25,0,0
2022-10-19 10:00:09,36,0,0
2022-10-19 10:05:43,34,2,11
2022-10-19 10:19:11,23,6,19
2022-10-19 10:51:28,50,9,21
2022-10-19 11:01:13,52,10,17
2022-10-19 11:07:07,48,12,17
2022-10-19 11:19:23,45,11,18
2022-10-19 11:42:47,46,8,15
2022-10-19 11:54:02,42,6,10
2022-10-19 11:59:58,40,8,7
2022-10-19 12:15:13,30,5,8
2022-10-19 12:43:54,16,4,11
2022-10-19 12:54:16,15,5,12
