dt,pool,aqua,wellness
2019-09-23 06:00:03,27,0,0
2019-09-23 06:15:02,47,0,0
2019-09-23 06:30:03,54,0,0
2019-09-23 06:45:02,56,0,0
2019-09-23 07:00:03,56,0,0
2019-09-23 07:15:02,44,0,0
2019-09-23 07:30:02,36,0,0
2019-09-23 07:45:02,32,0,0
2019-09-23 08:00:03,28,0,0
2019-09-23 08:15:02,38,0,0
2019-09-23 08:30:03,38,0,0
2019-09-23 08:45:03,26,0,0
2019-09-23 09:00:03,25,0,0
2019-09-23 09:15:02,28,0,0
2019-09-23 09:30:02,28,0,0
2019-09-23 09:45:02,26,0,0
2019-09-23 10:00:08,34,0,0
2019-09-23 10:15:03,35,13,0
2019-09-23 10:30:02,66,15,0
2019-09-23 10:45:02,73,24,0
2019-09-23 11:00:03,64,32,0
2019-09-23 11:15:02,56,41,0
2019-09-23 11:30:03,63,22,0
2019-09-23 11:45:02,50,12,0
2019-09-23 12:00:02,49,6,0
2019-09-23 12:15:02,34,5,8
2019-09-23 12:30:02,27,5,9
2019-09-23 12:45:02,24,0,13
2019-09-23 13:00:04,19,0,14
2019-09-23 13:15:02,20,1,10
2019-09-23 13:30:02,19,2,11
2019-09-23 13:45:03,30,4,9
2019-09-23 14:00:02,41,2,6
2019-09-23 14:15:02,30,13,5
2019-09-23 14:30:03,45,14,4
2019-09-23 14:45:03,42,14,3
2019-09-23 15:00:03,47,13,1
2019-09-23 15:15:02,58,11,6
2019-09-23 15:30:03,67,4,9
2019-09-23 15:45:02,88,3,9
2019-09-23 16:00:03,112,6,8
2019-09-23 16:15:02,111,8,8
2019-09-23 16:30:02,114,13,9
2019-09-23 16:45:03,115,12,8
2019-09-23 17:00:03,120,10,7
2019-09-23 17:15:03,117,13,9
2019-09-23 17:30:02,108,19,10
2019-09-23 17:45:02,110,19,13
2019-09-23 18:00:04,118,17,14
2019-09-23 18:15:03,119,5,20
2019-09-23 18:30:04,94,3,21
2019-09-23 18:45:04,84,9,24
2019-09-23 19:00:02,98,12,27
2019-09-23 19:15:02,97,9,30
2019-09-23 19:30:02,78,10,32
2019-09-23 19:45:02,78,6,32
2019-09-23 20:00:02,74,8,32
2019-09-23 20:15:02,44,11,29
2019-09-23 20:30:03,35,11,26
2019-09-23 20:45:02,36,4,23
2019-09-23 21:00:03,24,0,11
2019-09-23 21:15:02,2,0,0
2019-09-23 21:30:04,2,0,0
2019-09-23 21:45:02,2,0,0
