dt,pool,aqua,wellness
2019-09-27 06:00:03,22,0,0
2019-09-27 06:15:03,44,0,0
2019-09-27 06:30:03,48,0,0
2019-09-27 06:45:03,49,0,0
2019-09-27 07:00:04,45,0,0
2019-09-27 07:15:02,40,0,0
2019-09-27 07:30:03,32,0,0
2019-09-27 07:45:02,25,0,0
2019-09-27 08:00:03,28,0,0
2019-09-27 08:15:02,28,0,0
2019-09-27 08:30:03,31,0,0
2019-09-27 08:45:02,32,0,0
2019-09-27 09:00:03,29,0,0
2019-09-27 09:15:02,36,0,0
2019-09-27 09:30:02,36,0,0
2019-09-27 09:45:02,38,0,0
2019-09-27 10:00:03,40,0,0
2019-09-27 10:15:02,38,6,0
2019-09-27 10:30:03,37,4,0
2019-09-27 10:45:02,52,4,0
2019-09-27 11:00:04,49,5,0
2019-09-27 11:15:02,54,3,0
2019-09-27 11:30:03,54,5,0
2019-09-27 11:45:02,53,10,0
2019-09-27 12:00:02,53,11,0
2019-09-27 12:15:02,22,15,10
2019-09-27 12:30:03,14,15,10
2019-09-27 12:45:02,24,15,14
2019-09-27 13:00:02,26,18,16
2019-09-27 13:15:03,25,19,15
2019-09-27 13:30:02,30,17,12
2019-09-27 13:45:03,32,10,14
2019-09-27 14:00:03,38,9,14
2019-09-27 14:15:03,58,13,15
2019-09-27 14:30:03,48,15,17
2019-09-27 14:45:03,67,13,18
2019-09-27 15:00:03,70,11,19
2019-09-27 15:15:02,67,12,19
2019-09-27 15:30:03,87,11,22
2019-09-27 15:45:02,115,10,24
2019-09-27 16:00:04,112,14,23
2019-09-27 16:15:02,114,21,25
2019-09-27 16:30:03,128,28,25
2019-09-27 16:45:02,145,30,24
2019-09-27 17:00:03,148,26,23
2019-09-27 17:15:02,135,39,20
2019-09-27 17:30:02,129,39,19
2019-09-27 17:45:02,112,43,22
2019-09-27 18:00:03,110,38,23
2019-09-27 18:15:02,112,25,21
2019-09-27 18:30:02,78,28,28
2019-09-27 18:45:03,79,30,29
2019-09-27 19:00:03,72,22,28
2019-09-27 19:15:02,57,33,30
2019-09-27 19:30:03,59,29,45
2019-09-27 19:45:02,46,24,45
2019-09-27 20:00:02,57,19,42
2019-09-27 20:15:02,47,24,31
2019-09-27 20:30:02,44,20,29
2019-09-27 20:45:02,39,4,18
2019-09-27 21:00:03,22,0,4
2019-09-27 21:15:02,14,0,0
2019-09-27 21:30:03,7,0,0
2019-09-27 21:45:02,7,0,0
