dt,pool,aqua,wellness
2019-09-14 06:00:04,0,0,0
2019-09-14 06:15:02,0,0,0
2019-09-14 06:30:03,0,0,0
2019-09-14 06:45:02,0,0,0
2019-09-14 07:00:03,0,0,0
2019-09-14 07:15:02,0,0,0
2019-09-14 07:30:03,0,0,0
2019-09-14 07:45:02,2,0,0
2019-09-14 08:00:03,10,0,0
2019-09-14 08:15:04,13,0,0
2019-09-14 08:30:03,16,0,0
2019-09-14 08:45:02,17,0,0
2019-09-14 09:00:02,18,0,0
2019-09-14 09:15:03,27,7,1
2019-09-14 09:30:03,28,7,2
2019-09-14 09:45:02,37,12,4
2019-09-14 10:00:03,28,21,4
2019-09-14 10:15:02,40,31,4
2019-09-14 10:30:02,34,37,10
2019-09-14 10:45:02,41,46,11
2019-09-14 11:00:03,33,60,11
2019-09-14 11:15:02,46,57,13
2019-09-14 11:30:03,44,56,14
2019-09-14 11:45:02,47,54,10
2019-09-14 12:00:04,36,62,7
2019-09-14 12:15:03,40,60,10
2019-09-14 12:30:03,40,64,10
2019-09-14 12:45:02,34,57,8
2019-09-14 13:00:02,34,45,9
2019-09-14 13:15:03,29,64,11
2019-09-14 13:30:03,25,60,14
2019-09-14 13:45:03,20,68,13
2019-09-14 14:00:03,22,74,11
2019-09-14 14:15:03,36,72,13
2019-09-14 14:30:02,50,67,10
2019-09-14 14:45:02,53,60,8
2019-09-14 15:00:03,65,46,5
2019-09-14 15:15:02,61,56,6
2019-09-14 15:30:02,46,69,9
2019-09-14 15:45:03,42,74,10
2019-09-14 16:00:03,38,69,11
2019-09-14 16:15:03,35,66,14
2019-09-14 16:30:02,48,65,15
2019-09-14 16:45:02,39,79,19
2019-09-14 17:00:03,44,83,17
2019-09-14 17:15:02,56,79,18
2019-09-14 17:30:04,47,70,25
2019-09-14 17:45:03,43,62,28
2019-09-14 18:00:03,54,58,28
2019-09-14 18:15:02,60,49,29
2019-09-14 18:30:04,42,60,31
2019-09-14 18:45:03,51,64,25
2019-09-14 19:00:02,52,60,22
2019-09-14 19:15:02,37,61,14
2019-09-14 19:30:02,32,64,14
2019-09-14 19:45:02,40,50,17
2019-09-14 20:00:04,34,45,18
2019-09-14 20:15:02,27,33,17
2019-09-14 20:30:02,31,15,15
2019-09-14 20:45:02,25,8,10
2019-09-14 21:00:02,27,0,1
2019-09-14 21:15:02,5,0,0
2019-09-14 21:30:03,5,0,0
2019-09-14 21:45:03,5,0,0
