dt,pool,aqua,wellness
2025-07-09 06:31:22,42,0,0
2025-07-09 06:45:32,47,0,0
2025-07-09 06:54:20,47,0,0
2025-07-09 07:01:00,39,0,0
2025-07-09 07:21:16,35,0,0
2025-07-09 07:37:28,39,0,0
2025-07-09 07:46:02,33,0,0
2025-07-09 07:53:44,25,0,0
2025-07-09 08:26:03,22,0,0
2025-07-09 08:45:23,17,0,0
2025-07-09 08:51:20,16,0,0
2025-07-09 08:57:55,17,0,0
2025-07-09 09:17:42,15,0,0
2025-07-09 09:31:06,18,0,0
2025-07-09 09:40:13,18,0,0
2025-07-09 09:50:07,30,0,0
2025-07-09 10:23:17,41,44,0
2025-07-09 10:40:20,40,67,0
2025-07-09 10:48:53,49,74,0
2025-07-09 10:57:32,65,103,0
2025-07-09 11:19:42,75,114,0
2025-07-09 11:34:58,81,126,0
2025-07-09 11:43:14,78,121,0
2025-07-09 11:52:34,110,104,0
2025-07-09 12:19:00,83,104,0
2025-07-09 12:37:05,70,98,0
2025-07-09 12:45:25,62,102,0
2025-07-09 12:53:36,68,102,0
2025-07-09 13:15:00,69,88,0
2025-07-09 13:27:59,63,93,0
2025-07-09 13:38:28,70,87,0
2025-07-09 13:48:56,79,90,0
2025-07-09 14:35:37,69,137,0
2025-07-09 15:00:08,77,117,0
2025-07-09 15:07:45,76,118,0
2025-07-09 15:21:02,80,115,0
2025-07-09 15:31:12,96,108,0
2025-07-09 15:44:00,86,115,0
2025-07-09 15:49:25,92,114,0
2025-07-09 15:53:58,94,112,0
2025-07-09 16:16:33,79,111,0
2025-07-09 16:34:39,75,90,0
2025-07-09 16:43:37,88,90,0
2025-07-09 16:52:43,93,77,0
2025-07-09 17:18:41,94,66,19
2025-07-09 17:33:07,94,59,24
2025-07-09 17:42:41,95,52,25
2025-07-09 17:52:10,97,44,28
2025-07-09 18:19:57,70,52,26
2025-07-09 18:40:15,71,58,27
2025-07-09 18:49:16,68,53,23
2025-07-09 18:57:06,61,52,24
2025-07-09 19:16:57,47,55,25
2025-07-09 19:32:56,60,39,27
2025-07-09 19:41:57,64,34,25
2025-07-09 19:50:46,71,29,21
