dt,pool,aqua,wellness
2025-07-19 06:28:42,0,0,0
2025-07-19 06:42:36,0,0,0
2025-07-19 06:50:32,0,0,0
2025-07-19 06:57:29,0,0,0
2025-07-19 07:19:12,0,0,0
2025-07-19 07:34:59,0,0,0
2025-07-19 07:44:03,0,0,0
2025-07-19 07:51:34,0,0,0
2025-07-19 08:24:37,0,0,0
2025-07-19 08:43:28,0,0,0
2025-07-19 08:50:05,0,0,0
2025-07-19 08:55:59,0,0,0
2025-07-19 09:15:46,19,6,5
2025-07-19 09:28:44,21,8,5
2025-07-19 09:37:29,30,8,5
2025-07-19 09:48:06,35,9,5
2025-07-19 10:21:37,51,22,5
2025-07-19 10:36:42,34,42,4
2025-07-19 10:45:57,37,40,4
2025-07-19 10:55:06,38,40,2
2025-07-19 11:16:46,36,35,7
2025-07-19 11:30:58,51,43,7
2025-07-19 11:39:41,58,32,7
2025-07-19 11:49:20,63,31,5
2025-07-19 12:17:15,67,46,4
