dt,pool,aqua,wellness
2019-12-17 06:00:03,10,0,0
2019-12-17 06:15:02,32,0,0
2019-12-17 06:30:03,38,0,0
2019-12-17 06:45:04,39,0,0
2019-12-17 07:00:03,30,0,0
2019-12-17 07:15:02,31,0,0
2019-12-17 07:30:03,17,0,0
2019-12-17 07:45:03,16,0,0
2019-12-17 08:00:02,18,0,0
2019-12-17 08:15:03,28,0,0
2019-12-17 08:30:02,28,0,0
2019-12-17 08:45:02,35,0,0
2019-12-17 09:00:05,34,0,0
2019-12-17 09:15:03,27,0,0
2019-12-17 09:30:02,31,0,0
2019-12-17 09:45:03,32,0,0
2019-12-17 10:00:02,35,0,0
2019-12-17 10:15:04,27,1,0
2019-12-17 10:30:02,36,1,0
2019-12-17 10:45:03,30,11,0
2019-12-17 11:00:02,36,11,0
2019-12-17 11:15:03,33,15,0
2019-12-17 11:30:03,34,10,0
2019-12-17 11:45:02,29,9,0
2019-12-17 12:00:03,28,8,4
2019-12-17 12:15:02,29,8,9
2019-12-17 12:30:02,28,7,12
2019-12-17 12:45:03,35,7,14
2019-12-17 13:00:02,32,5,17
2019-12-17 13:15:02,31,7,19
2019-12-17 13:30:02,37,19,20
2019-12-17 13:45:02,30,29,22
2019-12-17 14:00:02,47,28,22
2019-12-17 14:15:03,48,35,19
2019-12-17 14:30:02,53,24,16
2019-12-17 14:45:02,38,21,17
2019-12-17 15:00:02,57,8,16
2019-12-17 15:15:02,52,5,14
2019-12-17 15:30:02,55,4,13
2019-12-17 15:45:02,63,8,16
2019-12-17 16:00:02,62,11,18
2019-12-17 16:15:03,67,14,22
2019-12-17 16:30:02,93,12,28
2019-12-17 16:45:04,95,17,32
2019-12-17 17:00:03,104,12,37
2019-12-17 17:15:02,114,12,37
2019-12-17 17:30:02,118,14,40
2019-12-17 17:45:03,121,20,40
2019-12-17 18:00:03,128,17,35
2019-12-17 18:15:02,129,21,36
2019-12-17 18:30:03,124,21,42
2019-12-17 18:45:02,120,20,44
2019-12-17 19:00:02,112,35,45
2019-12-17 19:15:02,96,35,43
2019-12-17 19:30:03,78,36,33
2019-12-17 19:45:03,71,32,38
2019-12-17 20:00:03,93,6,32
2019-12-17 20:15:03,62,7,29
2019-12-17 20:30:02,43,2,25
2019-12-17 20:45:02,36,5,23
2019-12-17 21:00:03,24,0,5
2019-12-17 21:15:03,5,0,0
2019-12-17 21:30:03,4,0,0
2019-12-17 21:45:03,4,0,0
