dt,pool,aqua,wellness
2019-12-14 06:00:03,0,0,0
2019-12-14 06:15:02,0,0,0
2019-12-14 06:30:03,0,0,0
2019-12-14 06:45:03,0,0,0
2019-12-14 07:00:03,0,0,0
2019-12-14 07:15:03,0,0,0
2019-12-14 07:30:03,0,0,0
2019-12-14 07:45:03,0,0,0
2019-12-14 08:00:03,0,0,0
2019-12-14 08:15:02,0,0,0
2019-12-14 08:30:03,0,0,0
2019-12-14 08:45:05,0,0,0
2019-12-14 09:00:04,0,0,0
2019-12-14 09:15:04,23,4,5
2019-12-14 09:30:03,44,8,12
2019-12-14 09:45:03,46,23,15
2019-12-14 10:00:02,54,28,21
2019-12-14 10:15:02,67,39,24
2019-12-14 10:30:04,66,53,22
2019-12-14 10:45:02,58,75,19
2019-12-14 11:00:02,67,71,25
2019-12-14 11:15:02,64,82,22
2019-12-14 11:30:04,71,62,21
2019-12-14 11:45:03,83,43,25
2019-12-14 12:00:03,82,47,26
2019-12-14 12:15:03,77,46,21
2019-12-14 12:30:03,63,50,21
2019-12-14 12:45:02,63,51,20
2019-12-14 13:00:03,54,56,15
2019-12-14 13:15:02,64,50,15
2019-12-14 13:30:02,59,66,22
2019-12-14 13:45:04,64,69,25
2019-12-14 14:00:02,72,71,24
2019-12-14 14:15:03,66,86,26
2019-12-14 14:30:02,49,105,26
2019-12-14 14:45:03,66,103,25
2019-12-14 15:00:02,72,110,27
2019-12-14 15:15:03,78,115,33
2019-12-14 15:30:02,101,105,23
2019-12-14 15:45:02,99,117,27
2019-12-14 16:00:02,92,113,25
2019-12-14 16:15:02,102,110,33
2019-12-14 16:30:03,89,109,36
2019-12-14 16:45:02,75,116,36
2019-12-14 17:00:02,76,108,33
2019-12-14 17:15:02,104,89,31
2019-12-14 17:30:03,89,67,35
2019-12-14 17:45:03,65,74,37
2019-12-14 18:00:02,64,69,38
2019-12-14 18:15:02,57,67,46
2019-12-14 18:30:02,65,61,47
2019-12-14 18:45:02,46,57,45
2019-12-14 19:00:03,50,54,42
2019-12-14 19:15:02,48,46,39
2019-12-14 19:30:03,61,26,32
2019-12-14 19:45:02,56,22,32
2019-12-14 20:00:03,48,19,29
2019-12-14 20:15:03,44,13,30
2019-12-14 20:30:02,37,9,27
2019-12-14 20:45:03,27,5,24
2019-12-14 21:00:03,25,0,3
2019-12-14 21:15:02,9,0,0
2019-12-14 21:30:02,8,0,0
2019-12-14 21:45:02,8,0,0
