dt,pool,aqua,wellness
2019-12-27 06:00:02,0,0,0
2019-12-27 06:15:02,0,0,0
2019-12-27 06:30:03,0,0,0
2019-12-27 06:45:03,0,0,0
2019-12-27 07:00:03,0,0,0
2019-12-27 07:15:03,0,0,0
2019-12-27 07:30:02,0,0,0
2019-12-27 07:45:02,0,0,0
2019-12-27 08:00:03,0,0,0
2019-12-27 08:15:03,0,0,0
2019-12-27 08:30:04,0,0,0
2019-12-27 08:45:03,0,0,0
2019-12-27 09:00:03,0,0,0
2019-12-27 09:15:02,44,5,0
2019-12-27 09:30:03,65,16,4
2019-12-27 09:45:02,99,29,4
2019-12-27 10:00:02,109,53,4
2019-12-27 10:15:02,124,118,7
2019-12-27 10:30:02,130,168,10
2019-12-27 10:45:02,132,169,10
2019-12-27 11:00:02,164,188,10
2019-12-27 11:15:04,156,203,11
2019-12-27 11:30:03,169,203,9
2019-12-27 11:45:03,171,189,12
2019-12-27 12:00:02,151,167,23
2019-12-27 12:15:02,130,171,27
2019-12-27 12:30:02,123,175,28
2019-12-27 12:45:02,144,134,35
2019-12-27 13:00:03,113,147,44
2019-12-27 13:15:02,121,139,48
2019-12-27 13:30:03,103,152,36
2019-12-27 13:45:03,111,149,40
2019-12-27 14:00:03,106,155,51
2019-12-27 14:15:03,130,150,55
2019-12-27 14:30:02,119,171,49
2019-12-27 14:45:02,151,176,51
2019-12-27 15:00:03,150,180,45
2019-12-27 15:15:02,140,189,45
2019-12-27 15:30:02,157,210,47
2019-12-27 15:45:02,169,214,43
2019-12-27 16:00:04,162,229,49
2019-12-27 16:15:02,150,215,55
2019-12-27 16:30:02,201,160,54
2019-12-27 16:45:03,173,168,56
2019-12-27 17:00:03,166,146,59
2019-12-27 17:15:02,169,134,60
2019-12-27 17:30:02,173,128,56
2019-12-27 17:45:02,152,132,48
2019-12-27 18:00:03,166,107,47
2019-12-27 18:15:02,139,110,46
2019-12-27 18:30:03,127,109,40
2019-12-27 18:45:02,104,108,43
2019-12-27 19:00:03,128,93,38
2019-12-27 19:15:02,103,84,56
2019-12-27 19:30:03,74,73,57
2019-12-27 19:45:02,98,52,50
2019-12-27 20:00:03,98,27,52
2019-12-27 20:15:02,76,10,41
2019-12-27 20:30:03,48,11,33
2019-12-27 20:45:02,46,8,23
2019-12-27 21:00:02,37,0,17
2019-12-27 21:15:03,18,0,0
2019-12-27 21:30:03,17,0,0
2019-12-27 21:45:02,17,0,0
