dt,pool,aqua,wellness
2019-12-10 06:00:02,16,0,0
2019-12-10 06:15:02,44,0,0
2019-12-10 06:30:02,49,0,0
2019-12-10 06:45:02,56,0,0
2019-12-10 07:00:04,50,0,0
2019-12-10 07:15:03,47,0,0
2019-12-10 07:30:02,29,0,0
2019-12-10 07:45:03,32,0,0
2019-12-10 08:00:02,35,0,0
2019-12-10 08:15:02,34,0,0
2019-12-10 08:30:04,34,0,0
2019-12-10 08:45:03,32,0,0
2019-12-10 09:00:03,29,0,0
2019-12-10 09:15:02,20,0,0
2019-12-10 09:30:03,25,0,0
2019-12-10 09:45:02,22,0,0
2019-12-10 15:00:03,48,2,12
2019-12-10 15:15:02,49,1,14
2019-12-10 15:30:02,54,5,12
2019-12-10 15:45:02,58,4,14
2019-12-10 16:00:03,76,4,12
2019-12-10 16:15:03,84,7,11
2019-12-10 16:30:02,90,8,15
2019-12-10 16:45:03,110,12,18
2019-12-10 17:00:02,134,15,19
2019-12-10 17:15:02,123,20,27
2019-12-10 17:30:02,114,14,29
2019-12-10 17:45:02,115,15,39
2019-12-10 18:00:04,149,13,40
2019-12-10 18:15:03,143,12,48
2019-12-10 18:30:02,129,18,46
2019-12-10 18:45:03,127,27,45
2019-12-10 19:00:02,134,40,51
2019-12-10 19:15:03,128,46,52
2019-12-10 19:30:03,112,31,60
2019-12-10 19:45:02,126,28,50
2019-12-10 20:00:02,117,10,48
2019-12-10 20:15:03,86,2,49
2019-12-10 20:30:03,48,0,43
2019-12-10 20:45:02,45,0,27
2019-12-10 21:00:02,29,0,7
2019-12-10 21:15:02,9,0,0
2019-12-10 21:30:02,5,0,0
2019-12-10 21:45:03,5,0,0
