dt,pool,aqua,wellness
2019-12-22 06:00:03,0,0,0
2019-12-22 06:15:02,0,0,0
2019-12-22 06:30:02,0,0,0
2019-12-22 06:45:03,0,0,0
2019-12-22 07:00:02,0,0,0
2019-12-22 07:15:03,0,0,0
2019-12-22 07:30:03,0,0,0
2019-12-22 07:45:03,0,0,0
2019-12-22 08:00:02,0,0,0
2019-12-22 08:15:03,0,0,0
2019-12-22 08:30:02,0,0,0
2019-12-22 08:45:03,0,0,0
2019-12-22 09:00:04,0,0,0
2019-12-22 09:15:03,23,2,4
2019-12-22 09:30:03,25,12,10
2019-12-22 09:45:03,34,14,12
2019-12-22 10:00:02,49,22,13
2019-12-22 10:15:02,74,36,16
2019-12-22 10:30:02,69,48,22
2019-12-22 10:45:02,72,60,23
2019-12-22 11:00:02,86,64,20
2019-12-22 11:15:02,86,63,26
2019-12-22 11:30:02,74,73,23
2019-12-22 11:45:02,70,78,20
2019-12-22 12:00:03,88,66,13
2019-12-22 12:15:02,70,79,11
2019-12-22 12:30:02,70,69,16
2019-12-22 12:45:02,72,58,22
2019-12-22 13:00:03,57,55,25
2019-12-22 13:15:02,66,46,31
2019-12-22 13:30:02,72,37,34
2019-12-22 13:45:02,62,53,32
2019-12-22 14:00:06,67,54,38
2019-12-22 14:15:02,79,66,34
2019-12-22 14:30:02,69,82,30
2019-12-22 14:45:03,74,83,29
2019-12-22 15:00:03,90,98,29
2019-12-22 15:15:03,96,94,36
2019-12-22 15:30:02,91,93,50
2019-12-22 15:45:04,92,98,47
2019-12-22 16:00:03,98,95,48
2019-12-22 16:15:03,86,103,48
2019-12-22 16:30:03,100,94,46
2019-12-22 16:45:02,99,90,47
2019-12-22 17:00:03,83,80,49
2019-12-22 17:15:03,76,75,55
2019-12-22 17:30:02,72,75,52
2019-12-22 17:45:02,68,70,56
2019-12-22 18:00:02,58,47,60
2019-12-22 18:15:03,64,31,60
2019-12-22 18:30:02,62,31,56
2019-12-22 18:45:02,61,35,43
2019-12-22 19:00:02,58,35,36
2019-12-22 19:15:03,63,26,41
2019-12-22 19:30:02,53,16,54
2019-12-22 19:45:04,57,12,55
2019-12-22 20:00:02,58,10,59
2019-12-22 20:15:02,45,14,54
2019-12-22 20:30:02,41,12,38
2019-12-22 20:45:02,32,6,33
2019-12-22 21:00:03,28,1,11
2019-12-22 21:15:03,5,1,0
2019-12-22 21:30:02,4,1,0
2019-12-22 21:45:02,4,1,0
