dt,pool,aqua,wellness
2019-12-09 06:00:02,2,0,0
2019-12-09 06:15:05,43,0,0
2019-12-09 06:30:02,47,0,0
2019-12-09 06:45:02,52,0,0
2019-12-09 07:00:03,49,0,0
2019-12-09 07:15:03,49,0,0
2019-12-09 07:30:02,32,0,0
2019-12-09 07:45:02,32,0,0
2019-12-09 08:00:03,29,0,0
2019-12-09 08:15:03,26,0,0
2019-12-09 08:30:02,29,0,0
2019-12-09 08:45:03,24,0,0
2019-12-09 09:00:04,22,0,0
2019-12-09 09:15:03,19,0,0
2019-12-09 09:30:03,26,0,0
2019-12-09 09:45:03,28,0,0
2019-12-09 10:00:02,38,0,0
2019-12-09 10:15:04,25,16,0
2019-12-09 10:30:03,27,19,0
2019-12-09 10:45:02,24,21,0
2019-12-09 11:00:03,24,26,0
2019-12-09 11:15:02,30,21,0
2019-12-09 11:30:03,36,16,0
2019-12-09 11:45:03,40,7,0
2019-12-09 12:00:03,38,4,0
2019-12-09 12:15:02,24,7,17
2019-12-09 12:30:04,33,5,21
2019-12-09 12:45:03,31,3,23
2019-12-09 13:00:04,31,4,22
2019-12-09 13:15:02,48,7,17
2019-12-09 13:30:02,35,10,15
2019-12-09 13:45:02,33,11,16
2019-12-09 14:00:03,36,8,12
2019-12-09 14:15:04,32,8,10
2019-12-09 14:30:02,39,4,8
2019-12-09 14:45:03,41,8,6
2019-12-09 15:00:02,43,11,11
2019-12-09 15:15:03,48,13,13
2019-12-09 15:30:02,55,18,12
2019-12-09 15:45:02,76,15,12
2019-12-09 16:00:02,85,10,15
2019-12-09 16:15:03,99,8,14
2019-12-09 16:30:03,99,18,21
2019-12-09 16:45:03,103,19,23
2019-12-09 17:00:04,91,18,28
2019-12-09 17:15:02,96,12,33
2019-12-09 17:30:02,94,12,38
2019-12-09 17:45:02,97,16,44
2019-12-09 18:00:03,136,16,39
2019-12-09 18:15:03,107,20,53
2019-12-09 18:30:02,95,22,52
2019-12-09 18:45:02,105,19,51
2019-12-09 19:00:03,115,12,43
2019-12-09 19:15:02,113,14,37
2019-12-09 19:30:03,82,25,32
2019-12-09 19:45:02,66,27,39
2019-12-09 20:00:02,73,22,34
2019-12-09 20:15:02,49,21,34
2019-12-09 20:30:03,35,2,29
2019-12-09 20:45:02,26,4,24
2019-12-09 21:00:04,31,0,4
2019-12-09 21:15:03,7,0,0
2019-12-09 21:30:04,3,0,0
2019-12-09 21:45:03,3,0,0
