dt,pool,aqua,wellness
2017-12-05 06:00:04,15,0,0
2017-12-05 06:15:03,32,0,0
2017-12-05 06:30:04,38,0,0
2017-12-05 06:45:04,39,0,0
2017-12-05 07:00:05,40,0,0
2017-12-05 07:15:04,39,0,0
2017-12-05 07:30:04,35,0,0
2017-12-05 07:45:03,33,0,0
2017-12-05 08:00:03,32,0,0
2017-12-05 08:15:04,34,0,0
2017-12-05 08:30:04,34,0,0
2017-12-05 08:45:05,28,0,0
2017-12-05 09:00:04,26,0,0
2017-12-05 09:15:04,31,0,0
2017-12-05 09:30:04,27,0,0
2017-12-05 09:45:04,28,0,0
2017-12-05 10:00:04,33,0,0
2017-12-05 10:15:08,39,2,0
2017-12-05 10:30:04,51,7,0
2017-12-05 10:45:04,48,9,0
2017-12-05 11:00:04,45,5,0
2017-12-05 11:15:05,45,3,0
2017-12-05 11:30:05,42,6,0
2017-12-05 11:45:04,41,6,0
2017-12-05 12:00:03,43,5,0
2017-12-05 12:15:05,27,7,4
2017-12-05 12:30:03,18,8,9
2017-12-05 12:45:04,26,7,14
2017-12-05 13:00:03,30,14,12
2017-12-05 13:15:05,38,14,16
2017-12-05 13:30:04,30,36,13
2017-12-05 13:45:04,37,38,15
2017-12-05 14:00:04,32,40,17
2017-12-05 14:15:08,46,27,17
2017-12-05 14:30:03,54,8,19
2017-12-05 14:45:04,36,8,18
2017-12-05 15:00:03,38,7,15
2017-12-05 15:15:04,34,7,18
2017-12-05 15:30:05,28,5,21
2017-12-05 15:45:04,52,2,23
2017-12-05 16:00:03,52,4,23
2017-12-05 16:15:03,55,10,21
2017-12-05 16:30:04,75,15,19
2017-12-05 16:45:04,86,11,22
2017-12-05 17:00:05,106,10,18
2017-12-05 17:15:04,106,8,22
2017-12-05 17:30:04,101,13,25
2017-12-05 17:45:03,113,17,25
2017-12-05 18:00:05,108,18,28
2017-12-05 18:15:03,109,13,33
2017-12-05 18:45:03,75,9,38
2017-12-05 19:00:05,78,12,37
2017-12-05 19:15:04,76,10,31
2017-12-05 19:30:05,59,13,32
2017-12-05 19:45:04,65,11,33
2017-12-05 20:00:03,50,5,37
2017-12-05 20:15:03,49,10,40
2017-12-05 20:30:04,34,6,37
2017-12-05 20:45:03,32,6,37
2017-12-05 21:00:05,29,4,30
2017-12-05 21:15:03,18,0,23
2017-12-05 21:30:04,16,0,5
2017-12-05 21:45:04,4,0,0
